CON fEVs					GW6471 fEVs				
0.039491	0.042822	0.046986	0.05108	0.040835	0.049936	0.041166	0.053677	0.062044	0.068529
0.031063	0.046043	0.047432	0.050515	0.038583	0.054825	0.048863	0.050928	0.067833	0.072184
0.038167	0.0461	0.042453	0.048718	0.032854	0.064945	0.050815	0.050217	0.068704	0.069556
0.043133	0.046971	0.039559	0.060993	0.036157	0.060928	0.047477	0.055711	0.057788	0.063076
0.048762	0.045066	0.037748	0.058146	0.034463	0.072157	0.04407	0.05645	0.066378	0.058137
0.041128	0.04334	0.034041	0.059423	0.035747	0.065354	0.044076	0.059813	0.06951	0.063576
0.038857	0.041896	0.036322	0.051842	0.031251	0.056326	0.046879	0.078969	0.065268	0.060542
0.036056	0.039648	0.040561	0.053588	0.032977	0.058928	0.057609	0.053637	0.059656	0.055651
0.048433	0.042847	0.035411	0.052806	0.0349	0.061919	0.06308	0.046797	0.046961	0.061883
0.050926	0.041627	0.035201	0.0499	0.039566	0.06073	0.065829	0.054519	0.059486	0.059505
0.055638	0.042128	0.036505	0.054066	0.050767	0.057502	0.062611	0.056024	0.062686	0.066645
0.058882	0.04433	0.039782	0.048611	0.028251	0.052049	0.057439	0.049433	0.061179	0.061171
0.051812	0.041326	0.041831	0.040749	0.039187	0.05196	0.050378	0.052072	0.057366	0.056868
0.046341	0.040641	0.037965	0.048581	0.03696	0.057152	0.05156	0.055443	0.058898	0.055315
0.042627	0.044297	0.039872	0.037074	0.038987	0.056562	0.052994	0.05442	0.058127	0.053408
0.040931	0.047101	0.036139	0.027452	0.034183	0.050861	0.044739	0.045661	0.056518	0.043558
0.0478	0.042994	0.039242	0.036626	0.030717	0.053349	0.041622	0.050636	0.041524	0.044493
0.052149	0.04572	0.040736	0.036579	0.031418	0.056208	0.044193	0.051512	0.041372	0.049694
0.053003	0.047285	0.041036	0.041314	0.034715	0.054628	0.04316	0.05486	0.040118	0.049025
0.045124	0.047574	0.044573	0.039443	0.038533	0.050193	0.043018	0.063211	0.046096	0.048675
0.047551	0.042866	0.04177	0.038173	0.040369	0.051789	0.044911	0.065211	0.04365	0.049592
0.043205	0.042897	0.041278	0.037371	0.04411	0.060773	0.043776	0.062898	0.039556	0.055077
0.045273	0.041145	0.035863	0.039237	0.050295	0.047531	0.052995	0.065595	0.041308	0.046598
0.04783	0.043778	0.03649	0.042544	0.052417	0.053738	0.057903	0.053221	0.055738	0.039696
0.043976	0.039465	0.036937	0.041014	0.044918	0.047135	0.050815	0.048381	0.052287	0.042927
0.045109	0.041034	0.035061	0.044958	0.041493	0.050326	0.05423	0.054898	0.055337	0.047234
0.043957	0.044093	0.035696	0.039011	0.045153	0.052331	0.055031	0.052609	0.046965	0.046229
0.043864	0.047932	0.035614	0.042652	0.051039	0.056387	0.048182	0.06019	0.041325	0.049191
0.046705	0.048786	0.036757	0.04746	0.053382	0.066308	0.045533	0.050054	0.051813	0.051885
0.045722	0.05023	0.040942	0.044837	0.053177	0.075041	0.045558	0.053581	0.048618	0.057829
0.049829	0.058891	0.037484	0.045498	0.045264	0.071294	0.055251	0.06346	0.049209	0.056444
0.052215	0.06286	0.037799	0.034457	0.043969	0.066239	0.062708	0.068708	0.04381	0.054376
0.045733	0.05659	0.0416	0.034412	0.035894	0.066115	0.065412	0.067613	0.043034	0.051931
0.045764	0.052458	0.044047	0.039153	0.032736	0.069231	0.071758	0.065987	0.047488	0.046269
0.044854	0.057842	0.054548	0.039907	0.035278	0.071346	0.073143	0.06773	0.059891	0.038098
0.049155	0.055215	0.052684	0.044318	0.036209	0.070758	0.068613	0.063909	0.044699	0.042298
0.0491	0.054042	0.053932	0.041922	0.042588	0.067553	0.066963	0.062657	0.035981	0.048033
0.054082	0.051762	0.048026	0.042515	0.046449	0.071083	0.060527	0.064617	0.04749	0.048823
0.046081	0.047808	0.044964	0.040112	0.035615	0.062164	0.064447	0.07224	0.056939	0.046308
0.051309	0.054179	0.040354	0.041666	0.035526	0.066567	0.070317	0.075438	0.051163	0.046273
0.047487	0.053142	0.043525	0.044968	0.033441	0.071917	0.071382	0.070129	0.036538	0.050183
0.052326	0.049221	0.040967	0.044534	0.033108	0.073059	0.078321	0.073653	0.045447	0.048218
0.050908	0.047012	0.039662	0.045577	0.034761	0.068643	0.069757	0.069032	0.03991	0.054506
0.050346	0.04419	0.03543	0.053727	0.035407	0.069762	0.070994	0.061963	0.044587	0.065218
0.054591	0.048176	0.037397	0.044935	0.038767	0.073186	0.078957	0.063889	0.047979	0.058062
0.046353	0.047264	0.039708	0.036826	0.037783	0.059039	0.069661	0.058181	0.058804	0.058642
0.049771	0.047578	0.035267	0.041027	0.039924	0.061678	0.070052	0.065106	0.039084	0.060809
0.060759	0.051425	0.035919	0.042733	0.036892	0.066675	0.065461	0.053661	0.038663	0.060684
0.056417	0.056077	0.040607	0.044911	0.030328	0.058928	0.065732	0.054373	0.041366	0.055207
0.060567	0.051164	0.04402	0.043453	0.033468	0.054928	0.07116	0.057497	0.044681	0.050259
0.066524	0.041519	0.040445	0.043401	0.040528	0.062256	0.068899	0.066089	0.053303	0.039738
0.057897	0.054569	0.040646	0.0492	0.032531	0.056389	0.065909	0.057593	0.064808	0.040624
0.055688	0.059041	0.036289	0.038502	0.027407	0.06236	0.0669	0.069137	0.069743	0.048831
0.058576	0.06068	0.037068	0.037624	0.035468	0.061295	0.080178	0.064857	0.054502	0.047343
0.047969	0.062363	0.039244	0.039855	0.036339	0.051897	0.064157	0.063905	0.042093	0.050476
0.049076	0.054382	0.036942	0.041095	0.039897	0.070922	0.059609	0.06598	0.039383	0.045116
0.044006	0.05408	0.037761	0.037697	0.039032	0.06533	0.059564	0.070167	0.039223	0.051041
0.045747	0.056318	0.037701	0.039457	0.042958	0.064704	0.061925	0.061774	0.040422	0.050068
0.05208	0.045471	0.035082	0.042431	0.034263	0.042892	0.062489	0.063396	0.043753	0.049366
0.04791	0.04471	0.035269	0.042401	0.028889	0.047697	0.066322	0.065804	0.03836	0.047238
0.04814	0.052117	0.03489	0.0457	0.027749	0.059429	0.059554	0.056347	0.037673	0.045902
0.051065	0.053301	0.038547	0.054172	0.031178	0.064436	0.060288	0.057044	0.041493	0.04864
0.050946	0.049473	0.035487	0.060176	0.032714	0.054486	0.058223	0.046134	0.041056	0.05032
0.052051	0.045543	0.043519	0.05392	0.037506	0.05712	0.065015	0.047907	0.0426	0.051985
0.05309	0.045622	0.040124	0.049267	0.042282	0.053719	0.056806	0.05341	0.049189	0.048875
0.046932	0.044096	0.03607	0.053905	0.034872	0.049228	0.057653	0.051322	0.056626	0.049252
0.046135	0.040373	0.037458	0.046828	0.034463	0.050154	0.064909	0.050006	0.043273	0.045265
0.056113	0.039838	0.03558	0.054213	0.030749	0.051387	0.061662	0.052517	0.033167	0.050965
0.05399	0.040853	0.039415	0.050943	0.030087	0.052998	0.061694	0.052555	0.041511	0.06176
0.053021	0.040341	0.042065	0.047359	0.034317	0.054428	0.059638	0.053789	0.044272	0.049596
0.044023	0.038265	0.04414	0.048123	0.034154	0.051862	0.060026	0.057012	0.040469	0.048828
0.051556	0.04296	0.034986	0.044892	0.026979	0.055791	0.05748	0.058965	0.040115	0.05259
0.055682	0.047621	0.035214	0.046046	0.027165	0.052736	0.053721	0.065443	0.041772	0.056412
0.05673	0.043221	0.046286	0.048707	0.034468	0.057004	0.056213	0.058104	0.040759	0.053721
0.045052	0.048474	0.039932	0.053452	0.035095	0.061627	0.048885	0.059794	0.050201	0.053538
0.046702	0.053434	0.040498	0.050632	0.032987	0.063897	0.052514	0.063	0.058898	0.050896
0.042901	0.045683	0.040854	0.046612	0.043369	0.065492	0.05488	0.063561	0.075535	0.050712
0.038812	0.044236	0.043773	0.044549	0.045315	0.061827	0.049908	0.056878	0.065788	0.048862
0.041524	0.041509	0.043506	0.056754	0.044096	0.062821	0.050613	0.044688	0.065984	0.054776
0.049848	0.044433	0.036413	0.048436	0.04003	0.060238	0.043951	0.049258	0.051867	0.057582
0.052249	0.040533	0.036849	0.042684	0.040195	0.062769	0.053905	0.043119	0.066289	0.057416
0.052865	0.039901	0.04791	0.045515	0.036194	0.055562	0.047416	0.042505	0.050231	0.057185
0.048077	0.041741	0.045759	0.04496	0.037076	0.057612	0.041543	0.047708	0.037722	0.052589
0.046479	0.041109	0.037843	0.048051	0.027645	0.054964	0.038702	0.046907	0.046993	0.051218
0.046106	0.045228	0.035381	0.041926	0.024439	0.048749	0.036108	0.048626	0.060141	0.051706
0.049885	0.047666	0.045183	0.038696	0.028637	0.044507	0.040696	0.046492	0.057998	0.047752
0.052178	0.043072	0.047873	0.04262	0.027205	0.043608	0.04124	0.050867	0.05187	0.046372
0.053383	0.039749	0.049056	0.039525	0.036977	0.047306	0.051858	0.057683	0.04538	0.04779
0.051095	0.043265	0.038456	0.039293	0.028311	0.049544	0.045097	0.060376	0.02751	0.048608
0.043139	0.041735	0.03565	0.048698	0.034369	0.050748	0.046783	0.045332	0.040549	0.049707
0.043482	0.043591	0.039646	0.053692	0.041381	0.046745	0.045832	0.055419	0.04522	0.048397
0.03978	0.04275	0.040019	0.044151	0.024306	0.045449	0.044219	0.051432	0.039146	0.043695
0.041573	0.038245	0.044147	0.037992	0.028795	0.044443	0.044752	0.052427	0.047664	0.045452
0.048896	0.041091	0.040267	0.039253	0.035959	0.049484	0.042069	0.056066	0.050983	0.048535
0.049974	0.044779	0.042541	0.045599	0.02891	0.04547	0.0432	0.051817	0.053732	0.040257
0.05138	0.046285	0.040291	0.044668	0.026794	0.041808	0.041939	0.045414	0.065417	0.048408
0.047527	0.048983	0.037635	0.043658	0.028669	0.050051	0.041638	0.047125	0.063875	0.062024
0.045197	0.049544	0.039997	0.040973	0.029698	0.052205	0.041361	0.062503	0.062325	0.064067
0.047679	0.052137	0.046372	0.043041	0.031017	0.050008	0.051726	0.063457	0.057099	0.067198
0.043553	0.051099	0.030165	0.0422	0.033462	0.052551	0.058256	0.048006	0.054356	0.062247
0.038924	0.04591	0.035801	0.042917	0.028905	0.051874	0.054746	0.044218	0.057271	0.060597
0.037868	0.045509	0.040472	0.040929	0.033939	0.050435	0.05675	0.055888	0.047324	0.056236
0.045778	0.047622	0.033865	0.040813	0.043324	0.050459	0.061628	0.05177	0.050828	0.04926
0.051369	0.047896	0.039969	0.051148	0.035706	0.049887	0.056605	0.052911	0.059602	0.056462
0.046109	0.046731	0.040645	0.044337	0.038205	0.055834	0.065112	0.049333	0.050275	0.049476
0.046863	0.041316	0.032105	0.051755	0.041234	0.060674	0.052715	0.049445	0.047999	0.053894
0.044947	0.043159	0.040641	0.04089	0.041129	0.063736	0.049161	0.050998	0.0402	0.043336
0.041428	0.043702	0.046228	0.05212	0.033891	0.060333	0.046482	0.051458	0.035096	0.046302
0.038816	0.047756	0.04267	0.060006	0.034769	0.058362	0.046712	0.051847	0.039521	0.047104
0.049463	0.044176	0.041898	0.0618	0.033042	0.066372	0.042288	0.059148	0.044233	0.049194
0.052138	0.038206	0.053861	0.044667	0.027567	0.060628	0.046231	0.056916	0.0414	0.053747
0.052021	0.039508	0.039841	0.04645	0.027679	0.063088	0.07012	0.061418	0.040864	0.059758
0.048983	0.045434	0.033533	0.042942	0.02694	0.062474	0.05179	0.061819	0.041976	0.060291
0.049582	0.038692	0.031778	0.051072	0.027212	0.056389	0.048244	0.055167	0.046107	0.068678
0.049404	0.036826	0.031694	0.053211	0.029021	0.05423	0.05464	0.066609	0.063148	0.059052
0.043414	0.050783	0.032547	0.063104	0.028645	0.052689	0.043553	0.051967	0.053113	0.054709
0.044462	0.051685	0.032685	0.044639	0.025216	0.055735	0.047287	0.067108	0.045046	0.053176
0.04052	0.055877	0.029287	0.045869	0.022954	0.0411	0.054985	0.047669	0.044122	0.055024
0.038979	0.055507	0.033781	0.046512	0.022983	0.042191	0.054904	0.056343	0.060251	0.055041
0.04747	0.044695	0.033647	0.051709	0.024449	0.050903	0.062169	0.042413	0.065738	0.048762
0.04855	0.047473	0.03527	0.048796	0.025071	0.050811	0.065199	0.041657	0.054864	0.049979
0.046354	0.053391	0.034326	0.049129	0.031572	0.050659	0.062709	0.063071	0.045356	0.051837
0.046915	0.046192	0.037733	0.053463	0.041179	0.062319	0.067767	0.042167	0.038795	0.054481
0.038514	0.043161	0.038943	0.049412	0.044706	0.067613	0.059606	0.047066	0.040905	0.049771
0.042833	0.043644	0.040448	0.048694	0.040983	0.062876	0.058132	0.051966	0.041274	0.050458
0.050762	0.045769	0.040365	0.048864	0.039765	0.068113	0.060759	0.062144	0.045311	0.051281
0.05107	0.045232	0.037748	0.035835	0.02816	0.067282	0.067803	0.065496	0.057375	0.047676
0.050879	0.040393	0.041013	0.046473	0.027944	0.069463	0.065473	0.061734	0.053702	0.049989
0.051775	0.037386	0.039302	0.044395	0.030103	0.071872	0.059773	0.067005	0.056545	0.05734
0.045975	0.038305	0.036839	0.049566	0.031921	0.063793	0.055369	0.060589	0.054505	0.058856
0.048263	0.041403	0.035451	0.052678	0.055156	0.064265	0.056622	0.063229	0.056653	0.059249
0.053783	0.041102	0.03538	0.048256	0.049445	0.067288	0.054137	0.057963	0.052803	0.058874
0.05057	0.041728	0.03561	0.045673	0.025244	0.055123	0.05737	0.06122	0.053086	0.062871
0.041743	0.043499	0.039116	0.044501	0.025298	0.061339	0.051002	0.05305	0.055361	0.06049
0.037071	0.051768	0.039386	0.048079	0.026367	0.063604	0.065849	0.057674	0.039066	0.063651
0.037217	0.057816	0.035436	0.044862	0.037309	0.056425	0.05689	0.050149	0.037734	0.052089
0.044588	0.049483	0.036288	0.043651	0.035014	0.054739	0.052285	0.064984	0.065105	0.058662
0.045385	0.045838	0.036157	0.048129	0.031648	0.06208	0.051819	0.042931	0.058225	0.048014
0.046443	0.04302	0.038688	0.043164	0.033335	0.052513	0.0529	0.050151	0.052935	0.050116
0.047403	0.045184	0.039957	0.044869	0.033176	0.054924	0.04943	0.043718	0.052207	0.0501
0.048555	0.046218	0.039154	0.04518	0.031988	0.048379	0.053969	0.044138	0.054982	0.045552
0.055727	0.041253	0.041752	0.041542	0.031612	0.059517	0.050604	0.045267	0.038878	0.046622
0.051731	0.041559	0.055057	0.043	0.032199	0.053687	0.049378	0.041216	0.038777	0.052137
0.046818	0.037849	0.04396	0.046534	0.036331	0.058053	0.047502	0.041826	0.039201	0.054825
0.043671	0.038836	0.035498	0.044027	0.037956	0.050921	0.050849	0.044158	0.045247	0.051847
0.042786	0.040814	0.040714	0.045373	0.035641	0.054888	0.050366	0.045005	0.041768	0.056157
0.045212	0.042344	0.039142	0.04291	0.041926	0.050559	0.044661	0.046756	0.046255	0.052803
0.04166	0.039589	0.042034	0.041616	0.043728	0.051038	0.047414	0.047941	0.046021	0.041164
0.037421	0.041095	0.041896	0.041515	0.04025	0.049743	0.047355	0.046753	0.045462	0.044499
0.040309	0.044362	0.038923	0.043364	0.030997	0.039935	0.050804	0.04506	0.056587	0.042475
0.04474	0.042825	0.044129	0.042867	0.029864	0.039686	0.050902	0.046275	0.056101	0.042669
0.045952	0.039516	0.046771	0.040258	0.032321	0.045681	0.047561	0.055404	0.049554	0.042897
0.042754	0.038182	0.056805	0.043981	0.034407	0.046299	0.046536	0.045179	0.043095	0.043637
0.042109	0.040751	0.056649	0.046504	0.035072	0.049176	0.048855	0.043949	0.046446	0.050606
0.042587	0.040545	0.058323	0.05326	0.030803	0.03649	0.04774	0.042871	0.049721	0.055808
0.042896	0.042285	0.045192	0.041181	0.031274	0.044773	0.045722	0.049254	0.048499	0.056098
0.04488	0.036305	0.041688	0.049857	0.03224	0.054191	0.042055	0.044665	0.055039	0.057304
0.041915	0.04057	0.042421	0.047625	0.040798	0.055135	0.042667	0.048246	0.057306	0.062759
0.042451	0.042785	0.042746	0.035176	0.036879	0.057262	0.041708	0.046716	0.053287	0.058446
0.04462	0.039604	0.039053	0.031044	0.035282	0.059963	0.042138	0.04387	0.0424	0.054249
0.039186	0.038846	0.038581	0.039619	0.037601	0.064441	0.042514	0.046082	0.045119	0.054469
0.036107	0.039115	0.039519	0.040537	0.033153	0.061417	0.040202	0.044628	0.046059	0.048533
0.037576	0.038744	0.040565	0.041357	0.03352	0.052811	0.040278	0.050277	0.042375	0.050736
0.034554	0.037078	0.040398	0.036605	0.03416	0.052571	0.039742	0.053902	0.042414	0.052787
0.036919	0.036893	0.038612	0.053055	0.033873	0.047766	0.043537	0.051621	0.04369	0.045897
0.036648	0.037917	0.036261	0.042827	0.037943	0.056162	0.047907	0.044728	0.047842	0.045012
0.039602	0.035078	0.040331	0.046346	0.040084	0.046002	0.043516	0.044472	0.043753	0.048022
0.038814	0.042101	0.04148	0.045135	0.046858	0.043696	0.044043	0.046535	0.05896	0.050675
0.042319	0.042674	0.041937	0.033322	0.051578	0.048842	0.041472	0.047329	0.048916	0.048738
0.044557	0.046028	0.045722	0.042723	0.046385	0.042326	0.041833	0.046021	0.050322	0.048825
0.045566	0.047215	0.046832	0.040579	0.041089	0.053643	0.044023	0.045038	0.058616	0.052666
0.042774	0.048645	0.038397	0.037764	0.036046	0.055953	0.043972	0.043955	0.049999	0.054351
0.035853	0.04719	0.043092	0.042121	0.037497	0.045705	0.045264	0.043392	0.045167	0.053249
0.039166	0.04528	0.047549	0.047538	0.038701	0.041569	0.042313	0.04393	0.045524	0.052108
0.039296	0.043497	0.041502	0.049274	0.037773	0.043819	0.041825	0.045677	0.044967	0.054591
0.036886	0.040849	0.044031	0.04882	0.038519	0.043185	0.043138	0.043772	0.054905	0.061442
0.040443	0.041291	0.041694	0.049076	0.037502	0.046043	0.044735	0.046145	0.056274	0.063032
0.040326	0.040532	0.037642	0.04792	0.03823	0.046189	0.041261	0.049045	0.061319	0.06561
0.044685	0.041859	0.048254	0.047962	0.04035	0.058772	0.056524	0.05052	0.039517	0.057394
0.040682	0.039762	0.044047	0.049838	0.046282	0.05568	0.058273	0.048198	0.040214	0.058994
0.038202	0.040686	0.048021	0.047156	0.039895	0.046334	0.048567	0.045703	0.05452	0.058753
0.038394	0.039611	0.05227	0.044122	0.030905	0.047464	0.048165	0.044989	0.065048	0.048206
0.041174	0.039715	0.037841	0.053137	0.036782	0.049429	0.04901	0.050626	0.064464	0.051278
0.04504	0.038474	0.036368	0.046403	0.049792	0.052457	0.057553	0.05477	0.063976	0.053522
0.042545	0.038374	0.045055	0.056529	0.04522	0.055424	0.054957	0.051791	0.069302	0.057904
0.041672	0.039319	0.041381	0.045186	0.045794	0.04611	0.04583	0.062912	0.056788	0.059163
0.040686	0.038806	0.034894	0.034762	0.043738	0.048295	0.045278	0.062143	0.058914	0.056251
0.038808	0.039783	0.044663	0.055003	0.041917	0.050338	0.043826	0.056327	0.056703	0.052858
0.040385	0.039464	0.045886	0.059194	0.044551	0.05417	0.041887	0.062484	0.052277	0.062421
0.044135	0.041366	0.052631	0.060898	0.046134	0.040128	0.043615	0.048282	0.056048	0.064908
0.046291	0.039424	0.048698	0.060754	0.051711	0.053785	0.042178	0.045564	0.052005	0.059317
0.045575	0.042013	0.044252	0.052192	0.049233	0.046735	0.041968	0.049026	0.049355	0.058633
0.042045	0.042951	0.053734	0.055078	0.048711	0.063002	0.043116	0.047191	0.056081	0.058696
0.053292	0.038426	0.054563	0.046742	0.045507	0.061506	0.046414	0.048719	0.060166	0.065587
0.029761	0.037786	0.052031	0.037625	0.045341	0.045831	0.040746	0.05323	0.060823	0.070644
0.038656	0.041315	0.048717	0.044371	0.044418	0.050545	0.038298	0.052152	0.057628	0.076768
0.038706	0.043335	0.045248	0.04846	0.037314	0.056343	0.041091	0.053648	0.068812	0.071263
0.046649	0.038876	0.043008	0.041008	0.038284	0.051603	0.041754	0.053532	0.066559	0.071958
0.043797	0.041189	0.036862	0.050976	0.03774	0.051654	0.042028	0.049531	0.062489	0.076174
0.04373	0.043131	0.043972	0.048718	0.045475	0.054314	0.040576	0.051707	0.066978	0.066744
0.042618	0.044	0.049329	0.058771	0.054063	0.04446	0.04129	0.049822	0.062955	0.070686
0.032045	0.044104	0.051052	0.054559	0.051816	0.047619	0.044433	0.049744	0.056065	0.068281
0.059652	0.040535	0.044569	0.044295	0.057566	0.049411	0.047353	0.048704	0.052271	0.076806
0.036866	0.042009	0.042065	0.051009	0.048366	0.048891	0.054913	0.05173	0.048537	0.055494
0.034483	0.038898	0.045149	0.053123	0.044115	0.049514	0.045706	0.048277	0.05524	0.055557
0.053423	0.039966	0.054419	0.051657	0.042268	0.049404	0.04342	0.050475	0.052578	0.053561
0.044556	0.039532	0.050981	0.057192	0.039827	0.048394	0.045456	0.05136	0.052243	0.052075
0.043707	0.041722	0.055078	0.053313	0.031463	0.051761	0.045468	0.051178	0.047935	0.056452
0.034725	0.041243	0.059316	0.055749	0.044461	0.050751	0.046152	0.0515	0.052932	0.064896
0.034915	0.041778	0.053306	0.056803	0.036123	0.056278	0.045306	0.051015	0.05253	0.065656
0.051765	0.048565	0.051119	0.061262	0.036234	0.047944	0.045255	0.049884	0.053546	0.063497
0.044885	0.046359	0.046423	0.053014	0.040488	0.043768	0.053505	0.047486	0.048573	0.067647
0.051421	0.044193	0.04554	0.042078	0.034385	0.043328	0.05015	0.046724	0.057685	0.065999
0.034984	0.044202	0.042446	0.048391	0.035788	0.041693	0.051069	0.047101	0.054101	0.057947
0.042897	0.038387	0.045584	0.041821	0.031241	0.039446	0.050382	0.050672	0.056194	0.057676
0.042186	0.037969	0.04026	0.041734	0.03809	0.046765	0.043837	0.05105	0.056928	0.050545
0.04315	0.040327	0.039018	0.043846	0.043796	0.058435	0.042391	0.05032	0.051859	0.059204
0.047979	0.038915	0.040659	0.050195	0.041351	0.068228	0.047658	0.056669	0.05114	0.059426
0.038387	0.041948	0.044691	0.048688	0.043483	0.07205	0.04344	0.06709	0.066441	0.057058
0.043045	0.058605	0.041983	0.051123	0.039871	0.068219	0.043201	0.060447	0.063617	0.059559
0.039012	0.045666	0.042409	0.044701	0.038547	0.064526	0.045904	0.056641	0.062665	0.050363
0.037563	0.033303	0.044032	0.048079	0.037521	0.048225	0.042873	0.051466	0.055894	0.062713
0.039567	0.038854	0.039294	0.053208	0.039622	0.062157	0.043324	0.050398	0.058906	0.069957
0.043422	0.043307	0.049018	0.051719	0.036868	0.046463	0.054754	0.051759	0.057756	0.059091
0.040678	0.043834	0.044236	0.046549	0.032487	0.050629	0.061719	0.04873	0.055111	0.050692
0.044497	0.039659	0.038522	0.047682	0.038854	0.049545	0.066358	0.051807	0.043875	0.059904
0.056274	0.03972	0.04227	0.052916	0.044043	0.055599	0.08171	0.052708	0.040322	0.064043
0.068351	0.058741	0.045477	0.062784	0.042906	0.063244	0.074997	0.06784	0.045955	0.059618
0.034991	0.039547	0.044927	0.052335	0.043182	0.05212	0.054256	0.048794	0.04865	0.061161
0.031402	0.038307	0.048397	0.0527	0.047654	0.05231	0.049953	0.048549	0.049702	0.066802
0.039511	0.040344	0.055787	0.048037	0.060999	0.048785	0.049912	0.049874	0.05766	0.067628
0.03913	0.046423	0.048385	0.048477	0.0463	0.05172	0.053321	0.050965	0.075873	0.065019
0.040289	0.055393	0.043011	0.053886	0.047581	0.054258	0.052263	0.067807	0.053932	0.06033
0.041243	0.056731	0.039811	0.05436	0.047144	0.057909	0.048889	0.078336	0.053979	0.060344
0.042253	0.051484	0.04386	0.058063	0.044426	0.037863	0.047363	0.06867	0.052681	0.057938
0.041867	0.048772	0.044833	0.058957	0.046589	0.047559	0.046096	0.060904	0.042406	0.054361
0.060471	0.048886	0.04572	0.066655	0.036343	0.049761	0.048806	0.053802	0.044029	0.053462
0.048002	0.049206	0.043158	0.055881	0.033251	0.052682	0.052113	0.051152	0.053608	0.059197
0.033827	0.050071	0.041435	0.042964	0.033124	0.040498	0.062685	0.053718	0.063853	0.053853
0.039328	0.042156	0.045708	0.04245	0.037102	0.062942	0.050658	0.055469	0.043788	0.059211
0.041847	0.04274	0.039403	0.045098	0.040296	0.059918	0.050829	0.052088	0.044737	0.048622
0.04279	0.042576	0.043596	0.049975	0.040094	0.063494	0.047294	0.051079	0.051884	0.058817
0.037356	0.044101	0.049638	0.05112	0.036384	0.054886	0.044225	0.054348	0.052772	0.049105
0.038184	0.044347	0.048164	0.05095	0.031907	0.06342	0.045755	0.052422	0.0552	0.04476
0.041249	0.041701	0.049599	0.044358	0.037664	0.056826	0.043693	0.051482	0.061781	0.051651
0.052816	0.043678	0.046556	0.052769	0.047452	0.055146	0.044224	0.050778	0.068958	0.056125
0.050924	0.043624	0.047497	0.048643	0.039201	0.055355	0.04294	0.050508	0.056538	0.055477
0.05117	0.042383	0.045595	0.051123	0.036605	0.059365	0.047811	0.052718	0.07106	0.05346
0.049385	0.042474	0.038092	0.069957	0.04484	0.056206	0.047758	0.052215	0.072994	0.052632
0.047436	0.041382	0.041261	0.050537	0.046378	0.06239	0.048159	0.061553	0.07861	0.056672
0.040667	0.042083	0.042023	0.042896	0.042152	0.051388	0.043832	0.051246	0.064532	0.047889
0.040848	0.042942	0.043083	0.041341	0.033603	0.051285	0.043236	0.047825	0.0564	0.054565
0.060469	0.040883	0.0389	0.044608	0.03686	0.046503	0.045889	0.05157	0.056365	0.055615
0.034116	0.041506	0.044467	0.047692	0.038618	0.046128	0.042636	0.051935	0.041709	0.05539
0.034736	0.044853	0.045415	0.045936	0.041861	0.0611	0.044285	0.051384	0.038435	0.055807
0.044682	0.049974	0.041796	0.044985	0.042817	0.054634	0.046808	0.053269	0.04432	0.05942
0.04812	0.057417	0.045856	0.061823	0.036635	0.04739	0.046116	0.05624	0.044075	0.056166
0.037832	0.049718	0.041847	0.04867	0.036809	0.055387	0.052963	0.054099	0.047935	0.058467
0.041999	0.047819	0.040869	0.056998	0.041301	0.0517	0.053149	0.050774	0.052524	0.056844
0.042793	0.04631	0.046162	0.045669	0.04634	0.056339	0.058175	0.051363	0.059094	0.056747
0.043239	0.045064	0.045798	0.054466	0.046261	0.049902	0.05349	0.051455	0.054338	0.05144
0.043646	0.044942	0.045776	0.044052	0.035205	0.050873	0.047869	0.054357	0.041511	0.054841
0.044256	0.044264	0.046384	0.056983	0.037912	0.052935	0.044702	0.056678	0.051487	0.05573
0.050834	0.042456	0.047821	0.05229	0.028604	0.052103	0.044671	0.049818	0.048533	0.054784
0.057526	0.043053	0.050347	0.060318	0.034195	0.065811	0.04408	0.048954	0.050624	0.053687
0.02772	0.04222	0.048166	0.049515	0.037984	0.05769	0.044932	0.04811	0.05737	0.052284
0.033677	0.044695	0.037337	0.053059	0.046186	0.056732	0.044768	0.051777	0.048715	0.063314
0.037484	0.045766	0.045214	0.044259	0.047258	0.046627	0.043856	0.053105	0.048233	0.063722
0.034677	0.0455	0.048486	0.048561	0.046152	0.052431	0.043071	0.053556	0.043982	0.06123
0.051595	0.044538	0.046496	0.052335	0.049063	0.055633	0.044382	0.051135	0.057811	0.065001
0.057068	0.042779	0.047516	0.055187	0.052329	0.05097	0.044872	0.047636	0.040938	0.065022
0.040369	0.043109	0.049913	0.054008	0.047029	0.050915	0.050377	0.048436	0.046749	0.066004
0.048586	0.043384	0.054532	0.070387	0.04661	0.044427	0.050744	0.053758	0.05394	0.073985
0.031539	0.042002	0.054884	0.040579	0.050844	0.051352	0.050764	0.052826	0.056135	0.047828
0.043739	0.042967	0.057675	0.047468	0.051225	0.068455	0.046447	0.050995	0.055212	0.069119
0.046541	0.048749	0.055712	0.051003	0.042555	0.053728	0.049608	0.051835	0.063183	0.075261
0.047869	0.055777	0.065918	0.052839	0.040253	0.052768	0.04505	0.049996	0.058847	0.057733
0.059414	0.055438	0.04816	0.05701	0.037987	0.052416	0.045318	0.047959	0.067622	0.057156
0.054325	0.053435	0.050165	0.055762	0.036612	0.051631	0.046766	0.049711	0.076159	0.054641
