CON fEVs						GW6471 fEVs					
0.771213	0.728229	0.806807	0.743446	0.720036	0.705947	0.798333	0.73862	0.797819	0.661391	0.712215	0.721348
0.76383	0.749941	0.808066	0.795278	0.745623	0.700536	0.800196	0.753489	0.797829	0.661989	0.697237	0.737918
0.772722	0.747952	0.794099	0.796158	0.696848	0.658473	0.804882	0.761678	0.813222	0.654535	0.67271	0.706262
0.782462	0.777327	0.810448	0.779721	0.747824	0.67465	0.794439	0.777082	0.814746	0.658104	0.682427	0.721782
0.789306	0.776211	0.814651	0.75943	0.718648	0.667586	0.784411	0.780728	0.818107	0.66305	0.702922	0.757282
0.792984	0.767916	0.813358	0.773373	0.720759	0.687702	0.766761	0.765458	0.78529	0.65131	0.684294	0.717309
0.781822	0.773662	0.786171	0.731505	0.717406	0.707749	0.758484	0.752739	0.791073	0.658507	0.711058	0.714402
0.782848	0.777578	0.79188	0.712574	0.725566	0.693498	0.722431	0.754407	0.793692	0.630816	0.714256	0.725343
0.781201	0.778054	0.796863	0.734134	0.712037	0.687087	0.756416	0.764394	0.792683	0.640613	0.758216	0.753052
0.780551	0.79117	0.796926	0.712966	0.744545	0.67691	0.770246	0.784314	0.777985	0.66556	0.718766	0.705038
0.778117	0.785786	0.813885	0.703891	0.752985	0.70855	0.772302	0.793496	0.781608	0.659585	0.725198	0.73419
0.740254	0.771352	0.786239	0.710896	0.722804	0.672679	0.774491	0.79074	0.803192	0.650986	0.712811	0.668845
0.764994	0.767245	0.808502	0.747888	0.700573	0.679386	0.780622	0.802462	0.764734	0.64676	0.710388	0.700911
0.728879	0.790785	0.78197	0.769106	0.694239	0.683653	0.77573	0.771432	0.737385	0.64487	0.691518	0.716167
0.735352	0.733285	0.751887	0.707208	0.676715	0.714958	0.739329	0.715165	0.702858	0.64513	0.675508	0.702556
0.740507	0.738128	0.779789	0.735425	0.664404	0.69572	0.766342	0.762018	0.751417	0.624066	0.660642	0.689197
0.761976	0.735171	0.787839	0.766766	0.687331	0.687094	0.765336	0.786109	0.765092	0.629855	0.668214	0.649693
0.764276	0.727162	0.790804	0.760438	0.683748	0.661979	0.765222	0.807518	0.810398	0.679449	0.677594	0.68213
0.76652	0.734788	0.789632	0.718951	0.655451	0.694719	0.75453	0.79258	0.777363	0.707711	0.681666	0.669862
0.743235	0.72861	0.773531	0.714271	0.682182	0.694151	0.749603	0.786863	0.783235	0.715718	0.70764	0.696805
0.700608	0.75144	0.773409	0.723419	0.701548	0.676832	0.768331	0.786687	0.808823	0.700656	0.682167	0.682339
0.666311	0.725423	0.779858	0.734243	0.709988	0.64873	0.765351	0.769274	0.807329	0.746235	0.693399	0.662961
0.703194	0.703028	0.784667	0.722697	0.718121	0.64071	0.769427	0.791538	0.787962	0.72768	0.715289	0.715061
0.736718	0.706023	0.777356	0.702025	0.741662	0.663042	0.779579	0.772581	0.793398	0.68409	0.754102	0.79134
0.723027	0.690146	0.772221	0.704926	0.737112	0.672648	0.77786	0.773005	0.798803	0.670218	0.757631	0.670214
0.70906	0.701988	0.766362	0.726993	0.737871	0.725828	0.766561	0.780208	0.794987	0.653069	0.724433	0.695117
0.712221	0.698511	0.765484	0.721371	0.741363	0.730568	0.794661	0.794794	0.801407	0.64493	0.701815	0.70722
0.701929	0.694828	0.749983	0.702642	0.724171	0.719805	0.792148	0.780487	0.783948	0.657029	0.70986	0.670724
0.705527	0.716722	0.732792	0.753188	0.732556	0.756276	0.762302	0.76045	0.777871	0.62741	0.689754	0.683056
0.71932	0.698999	0.735914	0.766282	0.752451	0.761337	0.779298	0.769186	0.771729	0.662283	0.687378	0.721903
0.744389	0.676556	0.733681	0.798593	0.707871	0.772358	0.800665	0.76346	0.749722	0.650353	0.659469	0.738771
0.712164	0.713305	0.702802	0.793737	0.723287	0.776104	0.788651	0.729788	0.723977	0.60142	0.668625	0.725787
0.70795	0.717591	0.753022	0.779691	0.745306	0.786634	0.767575	0.687511	0.695739	0.659762	0.67589	0.748855
0.758619	0.769153	0.773784	0.764784	0.749734	0.766975	0.764852	0.714791	0.699738	0.659079	0.695248	0.761406
0.811438	0.757935	0.741298	0.727254	0.77427	0.746357	0.726266	0.690991	0.697962	0.662132	0.679625	0.692239
0.800358	0.778262	0.730718	0.742098	0.783692	0.732994	0.715938	0.691751	0.693525	0.643014	0.666793	0.72507
0.78558	0.836276	0.719746	0.731883	0.744578	0.719228	0.722759	0.723631	0.70153	0.66815	0.671724	0.736621
0.777862	0.77592	0.739643	0.719126	0.740299	0.712883	0.717743	0.713803	0.683882	0.723163	0.658183	0.726824
0.779604	0.782878	0.731518	0.712585	0.754494	0.732707	0.761856	0.720761	0.696854	0.676651	0.662591	0.720242
0.775751	0.767547	0.705365	0.70663	0.76912	0.739401	0.739765	0.726235	0.720755	0.711499	0.691569	0.728415
0.747136	0.740949	0.717152	0.722071	0.74892	0.739221	0.739998	0.722859	0.728182	0.698251	0.717789	0.680607
0.718888	0.721126	0.756804	0.72647	0.722601	0.717589	0.713986	0.783928	0.735887	0.705686	0.761323	0.695016
0.736663	0.697555	0.790633	0.704436	0.72667	0.738766	0.704184	0.78605	0.746377	0.70024	0.774255	0.695655
0.732669	0.698303	0.802618	0.717474	0.727101	0.746845	0.697224	0.738279	0.776808	0.671726	0.740259	0.693426
0.732008	0.718838	0.814908	0.726551	0.692899	0.741317	0.690577	0.76427	0.80771	0.671219	0.739701	0.685178
0.739988	0.722611	0.827248	0.727007	0.679957	0.728778	0.754475	0.796818	0.833159	0.656919	0.713415	0.675355
0.727765	0.700758	0.780828	0.710867	0.664663	0.704432	0.773443	0.777999	0.813946	0.655835	0.688669	0.683463
0.730797	0.706987	0.781503	0.725513	0.719175	0.7116	0.74555	0.771716	0.803357	0.632713	0.697543	0.7201
0.722988	0.71854	0.778373	0.742271	0.688045	0.695559	0.746128	0.767761	0.79417	0.624014	0.707959	0.726793
0.711365	0.718424	0.761688	0.755876	0.683739	0.704494	0.767322	0.796348	0.808836	0.641922	0.700175	0.709755
0.715866	0.742443	0.755193	0.769773	0.712967	0.693011	0.767177	0.810797	0.798404	0.644341	0.708054	0.678493
0.740311	0.765442	0.757865	0.782091	0.715005	0.720593	0.778202	0.815905	0.823024	0.631144	0.71372	0.659144
0.73363	0.744024	0.783492	0.755147	0.692014	0.728787	0.747109	0.810492	0.825844	0.622366	0.729706	0.666289
0.702578	0.748213	0.815684	0.770264	0.71703	0.739796	0.742458	0.799345	0.802606	0.660002	0.764178	0.692798
0.736748	0.720398	0.804849	0.81885	0.688591	0.715181	0.753166	0.819884	0.781853	0.65849	0.752625	0.680774
0.734964	0.726941	0.78913	0.789851	0.691624	0.700396	0.755975	0.800163	0.750387	0.679102	0.770912	0.667255
0.736477	0.731114	0.791147	0.776685	0.692899	0.691544	0.776387	0.80567	0.770723	0.713188	0.749986	0.665779
0.743388	0.739988	0.785654	0.763816	0.700771	0.689412	0.747089	0.814718	0.753988	0.732552	0.708501	0.678638
0.736487	0.76249	0.785507	0.746467	0.707412	0.687879	0.764917	0.79456	0.779356	0.723955	0.689862	0.671908
0.73989	0.778576	0.779923	0.784244	0.740138	0.670808	0.737464	0.762937	0.762822	0.697664	0.714175	0.679416
0.712643	0.787713	0.782253	0.783855	0.785406	0.67694	0.728578	0.742957	0.739055	0.73046	0.708866	0.708188
0.760949	0.787658	0.783275	0.789238	0.793955	0.683814	0.727987	0.746322	0.741546	0.715418	0.682096	0.664397
0.770688	0.794897	0.778695	0.790715	0.768758	0.70133	0.760333	0.755306	0.776231	0.700133	0.716522	0.678492
0.766407	0.824017	0.766764	0.762575	0.730518	0.694499	0.71339	0.731612	0.771942	0.713008	0.714816	0.690399
0.766189	0.83209	0.779806	0.738436	0.767247	0.67897	0.714848	0.727647	0.76137	0.715275	0.728197	0.659721
0.753515	0.810019	0.798089	0.753646	0.742603	0.685091	0.718001	0.718293	0.769526	0.7034	0.765441	0.664399
0.769244	0.791981	0.801437	0.730505	0.709793	0.705519	0.719262	0.77238	0.777112	0.682897	0.7267	0.653902
0.759993	0.760249	0.808112	0.718112	0.765251	0.714669	0.725459	0.770405	0.791337	0.666051	0.72232	0.679157
0.744679	0.780884	0.780406	0.728426	0.756385	0.700334	0.766637	0.776511	0.798426	0.643253	0.735791	0.753204
0.704714	0.806823	0.788846	0.739042	0.724216	0.706303	0.817212	0.809318	0.789617	0.62575	0.74326	0.760919
0.788254	0.767739	0.788647	0.740137	0.728227	0.72151	0.823307	0.809892	0.774574	0.623621	0.755301	0.742808
0.791283	0.766808	0.785342	0.729419	0.71121	0.699522	0.79899	0.839369	0.776359	0.624483	0.707051	0.715425
0.741683	0.765348	0.784027	0.724949	0.68113	0.688057	0.801997	0.84224	0.749077	0.611912	0.692847	0.714779
0.786591	0.780082	0.777949	0.723958	0.69554	0.715454	0.793395	0.806731	0.719357	0.610333	0.715259	0.692477
0.756916	0.736581	0.772294	0.738135	0.691952	0.698343	0.785516	0.792916	0.713476	0.603843	0.737437	0.681861
0.760951	0.704902	0.777171	0.733483	0.703327	0.733477	0.792848	0.802125	0.713333	0.603985	0.706353	0.688789
0.745199	0.734597	0.783645	0.721766	0.695261	0.711452	0.806809	0.808643	0.720648	0.611533	0.724848	0.702948
0.740138	0.713822	0.797533	0.748757	0.690588	0.737581	0.806993	0.785279	0.707585	0.594171	0.711938	0.695003
0.754311	0.731409	0.781376	0.752085	0.672816	0.725226	0.785706	0.786261	0.738164	0.589488	0.706673	0.674811
0.767835	0.724023	0.793745	0.759448	0.716408	0.718005	0.793824	0.811082	0.718209	0.623445	0.759314	0.676786
0.706337	0.716334	0.782334	0.738748	0.735498	0.726163	0.764506	0.779396	0.702872	0.633517	0.757899	0.69525
0.751659	0.713602	0.738905	0.743578	0.717028	0.68754	0.758323	0.774516	0.702923	0.599589	0.714221	0.695286
0.730127	0.710269	0.781598	0.730126	0.752282	0.731051	0.770242	0.758082	0.694473	0.617851	0.695293	0.686345
0.763292	0.773265	0.834869	0.758703	0.765244	0.721993	0.785236	0.771565	0.692676	0.61559	0.710647	0.695597
0.771223	0.788698	0.795282	0.727765	0.74382	0.738604	0.806105	0.76779	0.692087	0.61207	0.679172	0.733605
0.767091	0.799748	0.79333	0.742645	0.74789	0.757747	0.777352	0.732897	0.735009	0.62783	0.671706	0.771058
0.759135	0.794552	0.766693	0.729553	0.749649	0.730435	0.774625	0.694869	0.754282	0.624702	0.665896	0.753058
0.764154	0.808613	0.762386	0.728842	0.745148	0.725535	0.769274	0.725363	0.749376	0.680018	0.658934	0.713918
0.761016	0.811923	0.769933	0.750618	0.73058	0.752964	0.765812	0.747916	0.761565	0.719457	0.682347	0.69627
0.755347	0.831858	0.78893	0.731245	0.705882	0.727912	0.768034	0.718534	0.785056	0.724958	0.664234	0.700861
0.761361	0.813989	0.778639	0.730229	0.712896	0.710702	0.776694	0.7325	0.783899	0.709868	0.660228	0.687408
0.732607	0.768645	0.787155	0.73561	0.707026	0.707491	0.761656	0.694261	0.749528	0.720531	0.687902	0.688848
0.729784	0.77853	0.767825	0.731492	0.718909	0.698676	0.726529	0.67401	0.759562	0.686315	0.694865	0.699873
0.71803	0.754512	0.741203	0.75197	0.708799	0.717645	0.733411	0.688645	0.745121	0.667333	0.708467	0.689969
0.710698	0.747411	0.738118	0.747022	0.712529	0.700767	0.732958	0.741464	0.739512	0.666378	0.734126	0.678244
0.689541	0.723565	0.728162	0.690607	0.711911	0.733896	0.70459	0.752462	0.716562	0.685415	0.707904	0.660878
0.69655	0.73285	0.730382	0.704221	0.719372	0.722189	0.690715	0.740699	0.695545	0.699126	0.715019	0.689414
0.709404	0.729929	0.729749	0.722605	0.734616	0.722572	0.709201	0.762371	0.695597	0.698735	0.735244	0.701838
0.696047	0.736524	0.732441	0.712008	0.719952	0.750437	0.71101	0.75099	0.692783	0.682065	0.742848	0.684106
0.695532	0.750893	0.743183	0.725683	0.718516	0.736669	0.710516	0.778451	0.68868	0.706441	0.768017	0.672876
0.705591	0.742088	0.736773	0.733504	0.709059	0.73279	0.716949	0.805878	0.698953	0.659969	0.732899	0.672725
0.703495	0.709995	0.754653	0.709687	0.701841	0.722074	0.72458	0.787568	0.710967	0.691065	0.762681	0.747188
0.705205	0.737413	0.742172	0.722366	0.721926	0.723109	0.749762	0.836125	0.728452	0.68894	0.804336	0.765357
0.691056	0.71924	0.755456	0.722176	0.711716	0.732921	0.769689	0.835309	0.723391	0.6683	0.799556	0.733049
0.676376	0.711839	0.736599	0.708077	0.715996	0.744443	0.756768	0.816987	0.721023	0.661214	0.77557	0.729206
0.698577	0.709597	0.763587	0.711212	0.710451	0.742755	0.766225	0.835775	0.723373	0.675658	0.774233	0.726736
0.678949	0.708414	0.793725	0.704608	0.694064	0.723584	0.749356	0.815225	0.728613	0.710807	0.759203	0.749056
0.702869	0.716904	0.820141	0.722609	0.717218	0.716782	0.759699	0.832757	0.718057	0.720079	0.768713	0.748232
0.754675	0.742159	0.807582	0.730685	0.727066	0.720965	0.737408	0.821788	0.72185	0.702859	0.793964	0.749376
0.776998	0.787673	0.818854	0.714778	0.730478	0.713035	0.76736	0.839293	0.72888	0.701404	0.788111	0.771133
0.775776	0.777209	0.803113	0.732597	0.721214	0.709636	0.823877	0.82035	0.717971	0.695151	0.739645	0.741727
0.781236	0.77896	0.815401	0.733135	0.734513	0.729892	0.83362	0.837284	0.731872	0.690623	0.746255	0.691815
0.789763	0.790806	0.81126	0.721629	0.734093	0.743339	0.794673	0.805247	0.752779	0.676209	0.73361	0.675568
0.770462	0.763652	0.790999	0.708299	0.73533	0.750554	0.783698	0.792837	0.746224	0.66625	0.723016	0.658062
0.733164	0.784522	0.809153	0.720686	0.731239	0.750648	0.789113	0.772833	0.759222	0.670509	0.706947	0.685938
0.771993	0.774024	0.809763	0.734642	0.70932	0.735022	0.767054	0.777824	0.798846	0.670317	0.717593	0.676263
0.7546	0.760997	0.792856	0.72274	0.683084	0.717603	0.765153	0.767058	0.77447	0.654622	0.696159	0.668152
0.754556	0.752223	0.788382	0.737682	0.729257	0.719535	0.776447	0.773823	0.78118	0.675262	0.641795	0.646134
0.761947	0.76606	0.789498	0.699464	0.75196	0.714076	0.759512	0.735436	0.768061	0.661334	0.704982	0.673177
0.759838	0.766242	0.795346	0.686261	0.758761	0.704106	0.719374	0.720931	0.735617	0.647062	0.699028	0.710554
0.744906	0.751334	0.818148	0.69631	0.758761	0.724881	0.74796	0.730955	0.721806	0.651221	0.696787	0.712194
0.733763	0.710981	0.76828	0.704104	0.759353	0.732492	0.708589	0.737967	0.701514	0.65232	0.706165	0.705336
0.732884	0.701838	0.78134	0.70527	0.775336	0.699097	0.77822	0.748693	0.683836	0.697231	0.709642	0.728472
0.721538	0.726514	0.781602	0.712995	0.774431	0.681114	0.75545	0.752501	0.723317	0.714501	0.695706	0.751328
0.708585	0.699874	0.79116	0.698071	0.734946	0.691939	0.716805	0.758188	0.706988	0.703308	0.697651	0.73199
0.714248	0.653483	0.778544	0.711781	0.740877	0.647497	0.732955	0.73009	0.700165	0.682871	0.704256	0.700945
0.715526	0.687571	0.761055	0.735707	0.75584	0.681602	0.721716	0.709662	0.682836	0.696785	0.724851	0.749446
0.725704	0.698119	0.786168	0.742002	0.755145	0.72426	0.673279	0.709381	0.690945	0.713873	0.749316	0.799926
0.719839	0.719986	0.794176	0.770983	0.750192	0.734691	0.755526	0.737204	0.711353	0.686863	0.735642	0.795034
0.721088	0.704016	0.799965	0.77527	0.742685	0.699556	0.758279	0.727736	0.715038	0.675655	0.734447	0.747001
0.716528	0.713438	0.816917	0.861743	0.736481	0.742153	0.715724	0.712119	0.706293	0.682367	0.692232	0.711237
0.711157	0.71449	0.793166	0.815357	0.758642	0.765085	0.768792	0.726194	0.716241	0.682789	0.718475	0.739855
0.691397	0.744444	0.821999	0.770857	0.756606	0.784786	0.772197	0.704122	0.729508	0.69239	0.695195	0.695346
0.691573	0.725162	0.785126	0.753914	0.780837	0.788078	0.784347	0.722703	0.735142	0.691009	0.712716	0.725766
0.713402	0.686028	0.781156	0.744378	0.77034	0.801356	0.777118	0.747527	0.710697	0.727322	0.791853	0.740965
0.708056	0.706419	0.747781	0.741875	0.781893	0.780861	0.755149	0.78114	0.728934	0.755976	0.792811	0.766465
0.7081	0.729251	0.747358	0.753702	0.761397	0.747761	0.733944	0.762946	0.70439	0.71151	0.784587	0.779528
0.702619	0.713024	0.73311	0.745125	0.760436	0.757897	0.72417	0.753532	0.707055	0.716725	0.808744	0.749204
0.70673	0.718631	0.725675	0.73014	0.758909	0.757978	0.749542	0.740155	0.708452	0.712204	0.755199	0.723203
0.711935	0.721339	0.778932	0.739038	0.731277	0.767336	0.781477	0.76868	0.705956	0.708062	0.734659	0.729382
0.703554	0.708908	0.766663	0.752825	0.758827	0.766635	0.7538	0.743473	0.694688	0.727539	0.725191	0.72638
0.711792	0.719105	0.739759	0.727526	0.750477	0.763037	0.757031	0.783929	0.690465	0.738184	0.729014	0.738084
0.702638	0.760264	0.735961	0.719887	0.731874	0.747344	0.737576	0.751536	0.680272	0.711561	0.712502	0.735927
0.728556	0.779942	0.738273	0.721929	0.728908	0.731452	0.734303	0.724575	0.690972	0.701398	0.714398	0.701277
0.737604	0.764109	0.728	0.732943	0.719769	0.723734	0.734298	0.743357	0.694524	0.713802	0.740482	0.73694
0.740189	0.788409	0.747419	0.756171	0.736855	0.715477	0.743623	0.727135	0.702454	0.701865	0.723465	0.732635
0.780787	0.809226	0.751882	0.767691	0.752997	0.730576	0.754816	0.782168	0.717348	0.718148	0.73496	0.725791
0.772754	0.790425	0.735815	0.767545	0.784078	0.703166	0.750505	0.773217	0.724226	0.694703	0.779533	0.758668
0.758164	0.795624	0.734074	0.798474	0.762385	0.738743	0.805451	0.793628	0.762127	0.681184	0.763945	0.768664
0.743223	0.819247	0.734265	0.804798	0.732045	0.761762	0.815478	0.796369	0.779072	0.649796	0.733004	0.739865
0.735813	0.768386	0.698833	0.78315	0.723907	0.782198	0.796961	0.77796	0.75452	0.675063	0.723461	0.755757
0.712943	0.742641	0.6991	0.760525	0.748242	0.761509	0.797723	0.762085	0.731572	0.709894	0.730584	0.736668
0.738891	0.757048	0.764102	0.752741	0.75643	0.76739	0.785771	0.76662	0.745808	0.709526	0.753159	0.704168
0.734557	0.751034	0.792135	0.757124	0.74615	0.77322	0.803415	0.768736	0.750249	0.702773	0.733765	0.725394
0.739635	0.797911	0.830383	0.759192	0.744322	0.75819	0.802543	0.747841	0.746572	0.681389	0.738456	0.735123
0.768441	0.799699	0.809858	0.771347	0.771498	0.766941	0.830411	0.719851	0.727897	0.674445	0.729832	0.736957
0.788368	0.79218	0.806602	0.787223	0.769989	0.770609	0.814405	0.721888	0.751216	0.687474	0.734186	0.735088
0.795661	0.784021	0.774472	0.780438	0.765169	0.777282	0.801706	0.727296	0.73777	0.671306	0.75441	0.723877
0.783084	0.810605	0.791581	0.773079	0.75309	0.778081	0.811269	0.739545	0.720427	0.688619	0.737028	0.712944
0.768232	0.766226	0.766846	0.734231	0.755979	0.769145	0.779218	0.771228	0.739347	0.710864	0.761216	0.74054
0.771093	0.764988	0.788477	0.759537	0.758711	0.751507	0.770111	0.754875	0.74476	0.735242	0.766181	0.747708
0.773735	0.789313	0.807849	0.75819	0.766982	0.741765	0.786448	0.841532	0.756806	0.735437	0.766019	0.744391
0.779205	0.786414	0.838941	0.729708	0.767217	0.739574	0.792224	0.808822	0.756068	0.745357	0.742093	0.719336
0.734905	0.763564	0.800856	0.738535	0.754147	0.75591	0.776724	0.76532	0.764023	0.716114	0.730222	0.681331
0.742835	0.785924	0.795042	0.722616	0.728427	0.760562	0.755405	0.773896	0.762953	0.693485	0.710405	0.6902
0.742348	0.783514	0.77813	0.729051	0.727247	0.764084	0.766188	0.779388	0.788376	0.676999	0.700632	0.673454
0.713558	0.786894	0.796894	0.712665	0.742401	0.769844	0.75364	0.741508	0.815475	0.668594	0.681668	0.647559
0.701754	0.720535	0.790671	0.707124	0.724318	0.773475	0.760024	0.750455	0.822853	0.72546	0.715811	0.695747
0.724881	0.71592	0.765759	0.712757	0.720054	0.769238	0.739308	0.741019	0.811521	0.722942	0.723084	0.680262
0.712716	0.709456	0.77309	0.743318	0.717294	0.771829	0.76192	0.762005	0.820541	0.738412	0.754872	0.691634
0.696285	0.711816	0.741314	0.718748	0.723327	0.779353	0.760412	0.755138	0.761339	0.732463	0.764621	0.75764
0.697584	0.713484	0.758662	0.735351	0.741764	0.778996	0.769866	0.765567	0.766026	0.720988	0.738083	0.779646
0.703148	0.722259	0.761083	0.720547	0.729448	0.747088	0.762055	0.775733	0.757454	0.710942	0.761556	0.762171
0.698575	0.722209	0.777063	0.723	0.741166	0.734219	0.788384	0.757733	0.770177	0.696972	0.794415	0.743979
0.699579	0.726144	0.810042	0.74834	0.749889	0.741181	0.738412	0.787563	0.764872	0.72155	0.778577	0.748732
0.706735	0.735409	0.812383	0.739845	0.76546	0.759182	0.728942	0.749434	0.746829	0.707956	0.778739	0.751534
0.698766	0.759291	0.793485	0.752337	0.762948	0.755455	0.785684	0.759442	0.771753	0.686812	0.767543	0.74005
0.66128	0.759422	0.783308	0.750981	0.73119	0.761205	0.807938	0.721851	0.750586	0.678865	0.744734	0.723107
0.679884	0.781063	0.79788	0.758383	0.71631	0.761174	0.797457	0.741588	0.795325	0.686985	0.74817	0.724575
0.70008	0.808077	0.8186	0.75309	0.737145	0.718756	0.835441	0.738678	0.828208	0.669764	0.751907	0.738508
0.688249	0.81487	0.805476	0.732505	0.744284	0.751135	0.819068	0.735057	0.780969	0.662897	0.747092	0.750193
0.655514	0.768816	0.781372	0.719368	0.761298	0.753263	0.783738	0.721678	0.746639	0.665001	0.74087	0.697254
0.721954	0.761535	0.811373	0.719073	0.7451	0.747997	0.758429	0.722124	0.731444	0.665107	0.739004	0.709091
0.741913	0.738211	0.826696	0.726906	0.732045	0.746478	0.752076	0.743697	0.733282	0.685486	0.760981	0.723455
0.708038	0.733366	0.83139	0.702841	0.746817	0.752809	0.744881	0.746325	0.726438	0.67655	0.758354	0.728272
0.707194	0.722417	0.79812	0.70335	0.7349	0.721442	0.732873	0.749828	0.728838	0.672501	0.749901	0.724817
0.748319	0.759661	0.790287	0.729881	0.750982	0.714425	0.748985	0.75711	0.744983	0.662825	0.744474	0.729395
0.768277	0.766664	0.80315	0.705468	0.756822	0.719686	0.756329	0.761666	0.742884	0.655829	0.750754	0.647848
