HLF+/+ ND				HLF+/- ND				HLF+/+ HFD				HLF+/- HFD			
0.025023	0.040806	0.06616	0.043243	0.031542	0.029367	0.030979	0.065664	0.025774	0.029006	0.033219	0.029779	0.029663	0.033958	0.035374	0.072881
0.022191	0.032685	0.054295	0.05229	0.035243	0.030093	0.029277	0.052201	0.024434	0.027254	0.031475	0.034985	0.036186	0.035833	0.036298	0.068624
0.025749	0.029773	0.061016	0.034421	0.033283	0.029956	0.030061	0.061899	0.025974	0.028016	0.031497	0.032535	0.039414	0.039502	0.037283	0.064296
0.024899	0.035267	0.066459	0.026397	0.03329	0.028913	0.028033	0.064165	0.024218	0.032016	0.043561	0.030493	0.044295	0.038288	0.035838	0.060589
0.027332	0.03041	0.071928	0.028701	0.032208	0.037391	0.031896	0.03769	0.025676	0.034941	0.04554	0.03174	0.055458	0.043979	0.03495	0.05995
0.032614	0.030003	0.065376	0.025839	0.032732	0.031569	0.033392	0.04997	0.024771	0.027026	0.038814	0.031054	0.043854	0.047451	0.037757	0.054771
0.032181	0.041811	0.062037	0.029397	0.045392	0.031508	0.031977	0.056963	0.025947	0.02789	0.031084	0.029124	0.036686	0.054053	0.035887	0.057703
0.038764	0.035992	0.059031	0.027455	0.045672	0.049124	0.031458	0.031562	0.025268	0.028868	0.024132	0.030601	0.033383	0.045341	0.034869	0.054573
0.036077	0.031047	0.049943	0.025183	0.041069	0.051575	0.03108	0.033453	0.035857	0.030805	0.027943	0.031535	0.030399	0.040619	0.034557	0.068025
0.031749	0.032208	0.054762	0.029671	0.027024	0.036471	0.036785	0.034313	0.037582	0.029621	0.028727	0.036249	0.03577	0.04519	0.037052	0.057655
0.032437	0.032388	0.056034	0.034203	0.032698	0.034635	0.037652	0.03548	0.030985	0.028149	0.027135	0.033614	0.033892	0.045399	0.043728	0.056621
0.040116	0.031961	0.04599	0.033525	0.039546	0.03622	0.039323	0.045332	0.029928	0.030145	0.0305	0.033399	0.027824	0.042415	0.036015	0.058297
0.058281	0.0316	0.052123	0.027324	0.041511	0.042876	0.039954	0.041403	0.030007	0.035771	0.027141	0.030071	0.035446	0.041841	0.036782	0.054643
0.054479	0.030466	0.053403	0.028597	0.030014	0.032769	0.03071	0.037763	0.029835	0.034955	0.032553	0.027115	0.030372	0.03536	0.033795	0.054887
0.041444	0.030382	0.05436	0.028827	0.028651	0.025526	0.029558	0.038655	0.027381	0.037706	0.030565	0.028558	0.027732	0.035376	0.032872	0.052579
0.035428	0.038195	0.056401	0.02986	0.034872	0.031023	0.031639	0.034748	0.026501	0.033978	0.030612	0.030475	0.035961	0.036684	0.032584	0.051993
0.045918	0.04188	0.055411	0.03064	0.032402	0.034386	0.031558	0.036893	0.025597	0.03315	0.034902	0.033354	0.026333	0.033481	0.032894	0.04983
0.052928	0.030501	0.051352	0.033921	0.040358	0.03316	0.036123	0.037574	0.026364	0.027544	0.039978	0.029065	0.022413	0.031511	0.035909	0.048725
0.0482	0.027613	0.051259	0.033134	0.032085	0.030389	0.035876	0.032691	0.026821	0.028293	0.03788	0.023451	0.031785	0.050238	0.035334	0.046358
0.036649	0.030357	0.056776	0.046118	0.031945	0.029541	0.032289	0.053157	0.027439	0.03208	0.02618	0.024275	0.028576	0.03908	0.037942	0.047365
0.029692	0.03288	0.056414	0.046558	0.032993	0.027612	0.032337	0.053344	0.025556	0.033065	0.026977	0.029728	0.027269	0.036293	0.03913	0.061512
0.030627	0.028108	0.05764	0.047977	0.031197	0.030384	0.034668	0.053909	0.025082	0.026698	0.029185	0.028337	0.029399	0.034226	0.034206	0.052514
0.034372	0.026585	0.064206	0.032076	0.033613	0.030187	0.032843	0.063638	0.024751	0.027295	0.032818	0.027516	0.029074	0.033283	0.034222	0.048749
0.032906	0.027409	0.061229	0.022401	0.048593	0.036199	0.037832	0.058534	0.026044	0.028217	0.035179	0.032148	0.031126	0.03006	0.032481	0.0484
0.032419	0.030704	0.061813	0.027667	0.032246	0.030331	0.037987	0.033185	0.025301	0.031958	0.029155	0.034779	0.028825	0.0294	0.030403	0.045338
0.035043	0.030216	0.057224	0.028865	0.040389	0.037097	0.042077	0.040651	0.024206	0.031945	0.02966	0.030608	0.033024	0.034512	0.031243	0.053647
0.0302	0.030207	0.061718	0.02877	0.036341	0.03019	0.044716	0.064892	0.024878	0.032838	0.030868	0.034308	0.046236	0.036677	0.031904	0.056998
0.030237	0.029741	0.050546	0.03375	0.032696	0.030657	0.05723	0.059401	0.025138	0.028761	0.030497	0.038286	0.041299	0.032697	0.033382	0.044106
0.030674	0.031611	0.041412	0.027936	0.030548	0.029884	0.045695	0.04733	0.036701	0.030096	0.024846	0.033551	0.039855	0.033695	0.036966	0.041683
0.036002	0.03936	0.058287	0.025291	0.038818	0.02567	0.061334	0.059961	0.029024	0.029149	0.02715	0.038256	0.035121	0.051034	0.032638	0.046847
0.035449	0.042116	0.070463	0.036607	0.043235	0.035911	0.048588	0.045522	0.027256	0.029282	0.029413	0.030073	0.037114	0.0452	0.032234	0.063226
0.03461	0.033091	0.067127	0.03383	0.032962	0.039592	0.031851	0.032839	0.028077	0.030166	0.02719	0.035435	0.030124	0.047022	0.034727	0.057577
0.042664	0.03306	0.067526	0.031411	0.032646	0.047118	0.049175	0.03021	0.028502	0.032724	0.029962	0.032251	0.031446	0.045795	0.031399	0.048383
0.042784	0.035221	0.068972	0.03438	0.039437	0.051264	0.04613	0.030354	0.029702	0.029062	0.025856	0.031463	0.032574	0.050081	0.033442	0.054016
0.060248	0.030676	0.061832	0.031165	0.032764	0.038087	0.035931	0.029986	0.025049	0.022929	0.035372	0.035647	0.034904	0.048073	0.032656	0.064104
0.043867	0.030454	0.056767	0.033236	0.032683	0.035737	0.03119	0.031765	0.02642	0.02317	0.034537	0.025712	0.02546	0.046662	0.033118	0.049011
0.053093	0.033106	0.04815	0.030671	0.031478	0.033501	0.02925	0.032827	0.02605	0.029952	0.034913	0.03109	0.027473	0.047876	0.033796	0.049316
0.035794	0.028144	0.04276	0.027445	0.035179	0.03966	0.029535	0.036304	0.026698	0.026482	0.029408	0.040639	0.035743	0.056544	0.036532	0.046834
0.039412	0.029298	0.044302	0.029924	0.037905	0.035481	0.030766	0.044285	0.024785	0.028699	0.025951	0.028106	0.033164	0.044231	0.037007	0.046976
0.039231	0.028662	0.049247	0.034758	0.03747	0.034706	0.02745	0.035277	0.024574	0.031221	0.027343	0.024661	0.03227	0.042312	0.031748	0.043408
0.029076	0.02728	0.050608	0.0476	0.035174	0.033684	0.031744	0.037263	0.025457	0.026755	0.026538	0.031626	0.032895	0.041992	0.030667	0.048322
0.039769	0.030637	0.046428	0.037693	0.030327	0.033187	0.029576	0.039531	0.026767	0.036334	0.027649	0.026995	0.034072	0.03698	0.029395	0.050528
0.049059	0.031218	0.046104	0.024833	0.034561	0.033551	0.032858	0.036569	0.026251	0.029803	0.026391	0.032254	0.042108	0.042278	0.031774	0.044907
0.029674	0.029093	0.053146	0.023564	0.030157	0.033221	0.040328	0.033159	0.024369	0.029905	0.028102	0.035257	0.031594	0.051322	0.034958	0.039524
0.025879	0.026022	0.040011	0.027502	0.037964	0.033392	0.037173	0.037107	0.029182	0.027825	0.029942	0.030959	0.026796	0.047109	0.037444	0.045182
0.028333	0.025078	0.058785	0.028025	0.034655	0.034642	0.039764	0.032908	0.035214	0.026261	0.028537	0.04112	0.025018	0.03422	0.040995	0.038961
0.026913	0.029081	0.058673	0.030051	0.033509	0.032603	0.042096	0.030348	0.031233	0.041001	0.037781	0.022418	0.027472	0.037226	0.046606	0.044091
0.03073	0.028497	0.065926	0.03077	0.042864	0.035749	0.039616	0.033772	0.035834	0.03264	0.035896	0.029351	0.026866	0.03726	0.035182	0.056744
0.038282	0.030121	0.073136	0.03224	0.041765	0.037564	0.03681	0.036132	0.038983	0.030579	0.026695	0.032185	0.033966	0.038379	0.034675	0.051753
0.048771	0.043074	0.070637	0.031327	0.023859	0.031575	0.036071	0.031694	0.032881	0.031834	0.025104	0.028884	0.033879	0.046402	0.036163	0.055723
0.052324	0.041925	0.062909	0.030935	0.038307	0.032756	0.026157	0.035312	0.031105	0.032391	0.026809	0.029063	0.027947	0.052204	0.04205	0.056218
0.044648	0.039258	0.064805	0.029275	0.03855	0.03496	0.034257	0.03621	0.027614	0.03142	0.028444	0.031268	0.031955	0.043497	0.046211	0.054821
0.047211	0.044237	0.063012	0.030003	0.032043	0.030527	0.040316	0.051302	0.027952	0.030599	0.027236	0.02885	0.029581	0.054866	0.049813	0.05124
0.051202	0.040261	0.07332	0.034593	0.028116	0.035901	0.031938	0.057927	0.03472	0.033354	0.03261	0.033049	0.038251	0.048713	0.049452	0.053302
0.039624	0.049603	0.071067	0.033502	0.030779	0.03192	0.034052	0.051626	0.038266	0.034019	0.028411	0.03184	0.046899	0.038365	0.042063	0.051622
0.029424	0.045809	0.057643	0.046133	0.043224	0.027051	0.035109	0.056788	0.033512	0.035713	0.028702	0.032497	0.037251	0.037957	0.041734	0.06492
0.029103	0.033617	0.059739	0.044662	0.035781	0.031674	0.045096	0.064049	0.027216	0.029976	0.027925	0.020726	0.050194	0.048525	0.046137	0.055533
0.037149	0.040047	0.072585	0.043078	0.028765	0.03031	0.045711	0.048828	0.028052	0.027729	0.03038	0.026564	0.04769	0.055774	0.046009	0.049927
0.032328	0.02948	0.051232	0.043353	0.041038	0.039096	0.043651	0.04252	0.032344	0.03688	0.030764	0.027632	0.044092	0.05214	0.045838	0.055516
0.045443	0.02902	0.051629	0.052087	0.036543	0.036254	0.036151	0.039363	0.022096	0.033177	0.032551	0.033062	0.047594	0.050321	0.041599	0.064308
0.028258	0.030774	0.087932	0.046904	0.028654	0.036475	0.032504	0.040635	0.026498	0.030414	0.036661	0.03698	0.04425	0.043377	0.036876	0.059094
0.030083	0.031629	0.074542	0.044107	0.026902	0.039308	0.03247	0.043418	0.025737	0.027315	0.02998	0.034979	0.040441	0.046393	0.033595	0.04916
0.032915	0.0333	0.067954	0.040817	0.030071	0.031605	0.035065	0.039302	0.026394	0.030994	0.031093	0.035904	0.043387	0.0384	0.030179	0.040456
0.034088	0.031828	0.059598	0.042701	0.037257	0.028787	0.033159	0.040258	0.026211	0.030777	0.027372	0.036552	0.046081	0.032207	0.029883	0.051049
0.032665	0.032222	0.058109	0.037038	0.034326	0.030013	0.035958	0.046607	0.020239	0.032342	0.029738	0.035114	0.034804	0.036405	0.028638	0.047095
0.036854	0.034596	0.053315	0.032771	0.035009	0.030947	0.035266	0.039966	0.024273	0.033013	0.030262	0.034779	0.032218	0.037148	0.033491	0.049133
0.029432	0.030901	0.060901	0.031139	0.038431	0.027852	0.033331	0.036278	0.031441	0.040458	0.033901	0.037244	0.031981	0.0414	0.03374	0.044522
0.027032	0.040189	0.059232	0.031	0.035003	0.028387	0.035628	0.040467	0.027114	0.037872	0.036805	0.036879	0.032839	0.039005	0.033257	0.051996
0.030412	0.042021	0.058124	0.030999	0.033424	0.029188	0.036221	0.039775	0.027695	0.039293	0.026289	0.035628	0.033364	0.042476	0.031753	0.048415
0.030087	0.040696	0.049864	0.038917	0.033851	0.030334	0.034283	0.058469	0.027979	0.038704	0.03342	0.025114	0.030916	0.037532	0.033033	0.054687
0.038855	0.028988	0.055143	0.035264	0.030106	0.035335	0.035406	0.051507	0.030126	0.040594	0.03067	0.02995	0.033632	0.038001	0.036095	0.050953
0.036623	0.028692	0.06054	0.036855	0.029723	0.029668	0.039841	0.060075	0.0363	0.038923	0.028017	0.028364	0.028896	0.038066	0.038456	0.049779
0.052389	0.033448	0.060986	0.035053	0.028598	0.02626	0.03512	0.074892	0.040145	0.030204	0.040225	0.034261	0.032374	0.045479	0.037395	0.057087
0.052097	0.033121	0.068252	0.037846	0.029632	0.02783	0.034836	0.075127	0.037176	0.031995	0.034806	0.03037	0.030082	0.051651	0.037672	0.053884
0.049176	0.027758	0.065851	0.034115	0.031911	0.026669	0.031451	0.076465	0.036678	0.036032	0.036057	0.032367	0.028772	0.040158	0.034028	0.052557
0.053485	0.030044	0.072015	0.031726	0.026646	0.03351	0.037975	0.055231	0.033191	0.032296	0.028098	0.027441	0.037379	0.033414	0.03507	0.039729
0.035829	0.02978	0.066533	0.037948	0.040678	0.030047	0.039782	0.055665	0.037125	0.038656	0.022887	0.026775	0.034722	0.038646	0.032586	0.043689
0.047955	0.029652	0.055947	0.035962	0.035123	0.027059	0.037306	0.079998	0.035286	0.031961	0.031647	0.031011	0.03226	0.048562	0.035086	0.043889
0.033809	0.029199	0.051749	0.036687	0.03781	0.028031	0.043803	0.076657	0.030052	0.028316	0.031529	0.029582	0.028128	0.051053	0.042886	0.040177
0.036612	0.028262	0.052112	0.032879	0.040139	0.030306	0.045107	0.070851	0.025152	0.028051	0.043923	0.038721	0.038391	0.038969	0.036199	0.042156
0.031595	0.026577	0.067343	0.032963	0.030719	0.03023	0.037316	0.06574	0.030423	0.029498	0.036138	0.03587	0.036337	0.035664	0.040451	0.057824
0.031086	0.027675	0.073246	0.046948	0.037651	0.029836	0.035389	0.063007	0.025548	0.027654	0.043659	0.03908	0.033051	0.045725	0.044939	0.056839
0.030402	0.025902	0.058679	0.049053	0.03592	0.029685	0.033113	0.057036	0.020292	0.027235	0.037036	0.039518	0.029826	0.058916	0.056775	0.067609
0.032605	0.028039	0.059034	0.054672	0.037183	0.025339	0.040113	0.044765	0.023767	0.028164	0.04059	0.034498	0.031863	0.052057	0.06013	0.056295
0.035347	0.026596	0.059633	0.050809	0.032388	0.027471	0.035097	0.041603	0.025688	0.034479	0.026462	0.031859	0.027982	0.047268	0.046238	0.059067
0.02984	0.0242	0.067094	0.046224	0.032951	0.029974	0.035712	0.048598	0.025736	0.028059	0.02668	0.032482	0.030511	0.050267	0.046498	0.050895
0.033026	0.027604	0.064316	0.049021	0.035256	0.038501	0.035536	0.054622	0.028339	0.02892	0.029384	0.031193	0.034656	0.060523	0.048293	0.047247
0.032426	0.029422	0.052588	0.042379	0.023061	0.03975	0.037083	0.059024	0.025368	0.031148	0.029943	0.026334	0.035638	0.050996	0.046494	0.049663
0.042775	0.035535	0.052259	0.038163	0.025622	0.030615	0.035595	0.062447	0.026498	0.032753	0.027454	0.02454	0.037911	0.040345	0.041704	0.052312
0.054839	0.037581	0.049245	0.034298	0.041458	0.033537	0.035918	0.056963	0.023875	0.029271	0.024536	0.026968	0.051545	0.044316	0.040063	0.05455
0.049697	0.033899	0.049586	0.035312	0.035546	0.032212	0.038681	0.042086	0.027379	0.040091	0.029525	0.02908	0.054614	0.049354	0.038639	0.041931
0.053026	0.030614	0.046151	0.032746	0.029965	0.030452	0.036079	0.050649	0.023632	0.029859	0.041068	0.031742	0.03832	0.050983	0.032786	0.054123
0.048372	0.029485	0.054075	0.034979	0.029447	0.029529	0.037373	0.05544	0.022088	0.025528	0.029949	0.026593	0.046128	0.048758	0.033735	0.052515
0.044299	0.028566	0.06293	0.036947	0.027898	0.027706	0.034966	0.04358	0.021716	0.032787	0.031317	0.028239	0.03435	0.051073	0.038032	0.043211
0.042297	0.030414	0.060078	0.043691	0.025305	0.028082	0.045859	0.050373	0.019379	0.033375	0.028109	0.034712	0.036812	0.050912	0.036816	0.050987
0.035514	0.028224	0.053705	0.038742	0.033734	0.029372	0.050933	0.048474	0.020898	0.029957	0.030438	0.030561	0.037695	0.046864	0.035198	0.053165
0.032865	0.028313	0.051608	0.038137	0.032675	0.033052	0.053652	0.046572	0.021518	0.030085	0.029901	0.029729	0.03738	0.042796	0.034839	0.058031
0.039019	0.028906	0.061912	0.039357	0.02814	0.027084	0.06706	0.042182	0.025153	0.029975	0.029233	0.030171	0.028875	0.036411	0.032992	0.065514
0.035286	0.036014	0.063491	0.050546	0.029862	0.028685	0.059109	0.043107	0.030891	0.028676	0.037299	0.032285	0.028485	0.039767	0.030431	0.053755
0.049127	0.044832	0.064974	0.0495	0.024548	0.025245	0.055927	0.045451	0.029893	0.025604	0.02945	0.0259	0.026534	0.0391	0.031696	0.051246
0.055436	0.041727	0.081791	0.062976	0.043619	0.027474	0.05906	0.043214	0.022441	0.033106	0.030953	0.027173	0.026961	0.034526	0.031753	0.055868
0.041564	0.041161	0.064749	0.050729	0.043513	0.027365	0.056135	0.048532	0.027047	0.033815	0.03531	0.030594	0.02698	0.038746	0.029811	0.045582
0.024047	0.039203	0.059275	0.046351	0.046313	0.026517	0.05816	0.050679	0.032486	0.030941	0.027264	0.030547	0.027901	0.041048	0.02799	0.039298
0.025883	0.032995	0.059859	0.044362	0.039324	0.027256	0.058563	0.057626	0.036146	0.027618	0.028228	0.032125	0.028754	0.03833	0.03099	0.049534
0.027058	0.034338	0.058438	0.044854	0.037572	0.027891	0.050035	0.067732	0.029642	0.032359	0.024955	0.030635	0.029843	0.045817	0.03607	0.049632
0.031302	0.035113	0.054352	0.045007	0.033922	0.030393	0.049821	0.055183	0.021902	0.037853	0.029106	0.0293	0.028878	0.051977	0.036707	0.048411
0.030715	0.036758	0.04935	0.039795	0.032029	0.038677	0.055951	0.05646	0.021774	0.046882	0.032659	0.03404	0.032057	0.049566	0.045528	0.044562
0.031945	0.034166	0.063501	0.04061	0.037263	0.036065	0.049962	0.066412	0.022959	0.041606	0.040855	0.035008	0.038214	0.059588	0.048781	0.054589
0.036596	0.033817	0.06458	0.042996	0.02979	0.040021	0.04154	0.05348	0.027097	0.038081	0.037297	0.039856	0.04158	0.059772	0.04696	0.053544
0.047059	0.033239	0.064351	0.044723	0.034022	0.032316	0.038866	0.059802	0.026831	0.039912	0.037272	0.042682	0.031321	0.063475	0.046756	0.048666
0.05424	0.029384	0.053146	0.049816	0.033852	0.040027	0.040273	0.0768	0.031692	0.042921	0.039825	0.040046	0.038716	0.052533	0.04286	0.056486
0.054425	0.0258	0.047518	0.036059	0.031659	0.03635	0.035704	0.045005	0.032162	0.038314	0.036162	0.038038	0.042333	0.054018	0.045282	0.062139
0.058173	0.02748	0.050458	0.033451	0.029473	0.031556	0.04307	0.040258	0.026725	0.038284	0.039813	0.03882	0.04377	0.052077	0.039101	0.061804
0.053728	0.029917	0.055252	0.035778	0.037338	0.032504	0.037192	0.048511	0.022643	0.036343	0.038371	0.035151	0.033898	0.051656	0.035792	0.054837
0.06057	0.033767	0.055473	0.03296	0.032804	0.031487	0.036259	0.044873	0.026729	0.034969	0.032711	0.033706	0.035261	0.044296	0.033658	0.064782
0.061478	0.040441	0.074121	0.037107	0.027291	0.031391	0.050851	0.052505	0.025749	0.038546	0.030056	0.0301	0.037087	0.04329	0.036511	0.059348
0.059842	0.044493	0.07557	0.039295	0.030453	0.037992	0.048813	0.055205	0.021894	0.043092	0.03447	0.036021	0.035636	0.042404	0.035851	0.053208
0.056692	0.047407	0.061391	0.033482	0.037643	0.034898	0.038036	0.042164	0.022281	0.0435	0.028955	0.033218	0.031853	0.040215	0.034074	0.051873
0.059748	0.043186	0.066092	0.034202	0.041177	0.031704	0.041635	0.044024	0.023425	0.040899	0.026186	0.028146	0.040944	0.038377	0.034528	0.048216
0.061972	0.04743	0.060491	0.035589	0.033404	0.036561	0.043516	0.049851	0.024522	0.037086	0.023429	0.028556	0.041159	0.042456	0.032511	0.046945
0.0574	0.039116	0.053238	0.037925	0.026665	0.035173	0.039599	0.047854	0.027964	0.034181	0.027234	0.029826	0.036529	0.032006	0.032137	0.049701
0.053072	0.035926	0.051446	0.031834	0.031206	0.032883	0.045005	0.070852	0.032284	0.035794	0.02928	0.033593	0.032591	0.040164	0.033814	0.05148
0.031704	0.034506	0.060791	0.032699	0.031898	0.034431	0.044838	0.054469	0.02153	0.031166	0.03247	0.027107	0.030977	0.041274	0.033332	0.045057
0.037834	0.035303	0.054928	0.031858	0.028413	0.027795	0.038324	0.058762	0.022337	0.03127	0.027362	0.029744	0.041235	0.050424	0.033201	0.048525
0.028443	0.033231	0.056543	0.032863	0.033356	0.030261	0.041322	0.060102	0.026409	0.036411	0.027498	0.038405	0.029986	0.052483	0.031416	0.048982
0.037882	0.033235	0.064842	0.039169	0.032762	0.028508	0.053762	0.049612	0.024959	0.035943	0.02597	0.031135	0.030331	0.051164	0.031454	0.060588
0.030349	0.035832	0.07808	0.035657	0.028196	0.03429	0.054421	0.052393	0.029231	0.027552	0.028637	0.029956	0.03543	0.051396	0.033539	0.052874
0.032896	0.036833	0.070939	0.045763	0.035184	0.043266	0.05451	0.047293	0.030399	0.031344	0.032497	0.037509	0.034895	0.047145	0.034966	0.043846
0.035289	0.034155	0.06502	0.047289	0.027345	0.043382	0.038506	0.042163	0.021209	0.025333	0.035331	0.030026	0.032154	0.046195	0.037991	0.051883
0.036639	0.036895	0.07345	0.053159	0.042073	0.047156	0.049151	0.058861	0.025232	0.028132	0.040443	0.021793	0.033888	0.041887	0.031594	0.0572
0.035803	0.051562	0.080504	0.044426	0.05224	0.044596	0.049777	0.071902	0.024034	0.032596	0.047421	0.02334	0.028387	0.037766	0.029776	0.075843
0.044582	0.05945	0.074442	0.043499	0.046764	0.037534	0.04392	0.065047	0.021216	0.033615	0.035753	0.028709	0.035988	0.039188	0.028752	0.067497
0.056342	0.045815	0.071978	0.027031	0.045496	0.032544	0.056371	0.062826	0.023874	0.034239	0.032577	0.034288	0.039618	0.038233	0.028692	0.069214
0.047252	0.040387	0.069705	0.028311	0.045162	0.047934	0.055231	0.068034	0.023695	0.040106	0.02846	0.026242	0.043303	0.040666	0.035058	0.071769
0.041081	0.047968	0.063935	0.030802	0.039299	0.041783	0.057389	0.063662	0.026385	0.034986	0.029806	0.034918	0.053901	0.047363	0.037481	0.073015
0.05403	0.060641	0.076122	0.038783	0.039913	0.034048	0.075513	0.055802	0.030983	0.033013	0.028628	0.030567	0.048593	0.047035	0.04344	0.063419
0.052295	0.066182	0.066233	0.048021	0.04196	0.0347	0.068382	0.055536	0.032461	0.036329	0.022297	0.03409	0.042428	0.041559	0.04265	0.062471
0.054663	0.048425	0.06999	0.040884	0.039429	0.044655	0.060095	0.064783	0.036744	0.035732	0.027676	0.036396	0.041925	0.039337	0.044393	0.063323
0.054707	0.065927	0.069169	0.03505	0.032558	0.033637	0.060172	0.044453	0.036086	0.040289	0.027327	0.035891	0.046345	0.052559	0.044156	0.07323
0.048383	0.053086	0.075919	0.043481	0.033879	0.034065	0.079277	0.041077	0.032346	0.049796	0.038569	0.034523	0.046082	0.058792	0.045895	0.066649
0.040047	0.051856	0.06505	0.03275	0.045647	0.034057	0.078213	0.050123	0.036525	0.046629	0.031223	0.041203	0.047261	0.056138	0.048504	0.056329
0.046231	0.050226	0.055174	0.031735	0.054598	0.035623	0.059973	0.058072	0.029364	0.047355	0.02858	0.032601	0.047377	0.064331	0.046183	0.050961
0.050217	0.057352	0.058337	0.030818	0.049399	0.034079	0.073493	0.070025	0.033639	0.051272	0.031906	0.033325	0.040944	0.062189	0.049082	0.062759
0.060387	0.053218	0.060385	0.032978	0.043452	0.038815	0.082689	0.06556	0.04044	0.050571	0.037738	0.043151	0.03617	0.047033	0.050874	0.064748
0.058491	0.051682	0.053775	0.042311	0.042792	0.047477	0.076403	0.070427	0.035481	0.047414	0.034488	0.047146	0.034328	0.047954	0.046716	0.05924
0.040206	0.060838	0.050891	0.038408	0.050467	0.041857	0.069484	0.066391	0.020917	0.049266	0.032117	0.041423	0.038352	0.050672	0.037528	0.060547
0.069787	0.062746	0.058269	0.034578	0.04489	0.044897	0.077847	0.064767	0.027561	0.047947	0.035337	0.039687	0.042475	0.056196	0.033833	0.061231
0.062243	0.051558	0.055768	0.038704	0.055365	0.048172	0.084132	0.058606	0.029907	0.045709	0.039289	0.030257	0.04344	0.064135	0.04048	0.072463
0.061266	0.054278	0.070753	0.042243	0.054995	0.042209	0.06543	0.058442	0.036057	0.050687	0.045973	0.02588	0.049396	0.069428	0.045043	0.069398
0.059632	0.057715	0.070449	0.049395	0.061606	0.04651	0.041404	0.060285	0.038597	0.043431	0.046446	0.026576	0.050755	0.063846	0.052789	0.064453
0.055903	0.05934	0.081528	0.038707	0.053986	0.041794	0.061375	0.06245	0.037699	0.049239	0.053657	0.030493	0.053053	0.064481	0.051424	0.071478
0.061322	0.062557	0.064695	0.038435	0.049513	0.048729	0.076542	0.05658	0.044527	0.045794	0.051288	0.034383	0.04809	0.065054	0.053478	0.065581
0.06541	0.056386	0.076741	0.052322	0.058869	0.036838	0.08386	0.071166	0.049119	0.04399	0.04875	0.040445	0.048078	0.064313	0.053904	0.064141
0.050629	0.0525	0.083615	0.039828	0.057291	0.053178	0.079963	0.075238	0.04688	0.044728	0.043092	0.047294	0.058764	0.077981	0.051711	0.065324
0.059435	0.048302	0.087653	0.032527	0.054861	0.050373	0.072099	0.065222	0.038285	0.043878	0.043797	0.051109	0.04967	0.072831	0.052223	0.065409
0.05521	0.057136	0.079848	0.033727	0.062196	0.054819	0.072927	0.063001	0.039474	0.044385	0.043821	0.044817	0.054122	0.065855	0.051648	0.057475
0.074245	0.051814	0.083079	0.036523	0.05492	0.045069	0.077067	0.075065	0.038138	0.03133	0.039985	0.041124	0.043219	0.061992	0.050826	0.074577
0.065486	0.056122	0.079715	0.042323	0.059784	0.055525	0.070004	0.072431	0.043313	0.037033	0.041447	0.037736	0.051589	0.06302	0.054077	0.065399
0.057744	0.056834	0.09185	0.05	0.062093	0.055531	0.079773	0.070653	0.043885	0.033505	0.051001	0.039318	0.048317	0.070401	0.051952	0.067141
