0.842137	0.798189	0.849312	0.798127	0.825399	0.811808	0.911758	0.882429	0.828928	0.871326	0.903943	0.905546	0.845898
0.847802	0.799422	0.854672	0.806369	0.7915	0.814604	0.906135	0.874461	0.850758	0.90644	0.854915	0.91374	0.832647
0.841501	0.781222	0.823169	0.778315	0.801019	0.78746	0.911153	0.899111	0.837732	0.929807	0.846491	0.901529	0.846599
0.828547	0.786666	0.813849	0.750751	0.771152	0.758488	0.873169	0.921545	0.851581	0.924441	0.86531	0.876684	0.852167
0.773979	0.782458	0.809817	0.748141	0.764649	0.760636	0.848837	0.889449	0.894793	0.899073	0.862624	0.907633	0.871026
0.769577	0.77009	0.82336	0.754264	0.785527	0.776912	0.831229	0.860121	0.904664	0.906728	0.890399	0.925036	0.846798
0.837369	0.786714	0.851312	0.700633	0.813077	0.847659	0.867343	0.885432	0.892144	0.91307	0.876135	0.898897	0.851929
0.865594	0.797054	0.874122	0.674211	0.788287	0.860063	0.857537	0.9102	0.854956	0.909875	0.878636	0.871616	0.823161
0.83257	0.779402	0.855041	0.71927	0.825822	0.814465	0.887708	0.915205	0.834697	0.89226	0.876163	0.88731	0.847286
0.832416	0.781752	0.844364	0.760285	0.850562	0.786928	0.895678	0.89049	0.817577	0.899754	0.869301	0.881723	0.862482
0.83085	0.775058	0.841189	0.823323	0.820677	0.831302	0.881762	0.910065	0.843254	0.866473	0.944984	0.877839	0.863781
0.816723	0.811026	0.874478	0.844204	0.765736	0.817421	0.875204	0.92278	0.83924	0.906351	0.88528	0.871097	0.843468
0.877655	0.846673	0.856172	0.835982	0.776381	0.837174	0.89537	0.902638	0.861106	0.906097	0.895765	0.875462	0.827727
0.861953	0.861971	0.852826	0.811661	0.82718	0.856949	0.877285	0.910051	0.84111	0.884253	0.895188	0.895499	0.85734
0.857477	0.853875	0.851273	0.821563	0.813736	0.872105	0.863618	0.916105	0.834319	0.886763	0.906115	0.912139	0.85976
0.867833	0.893098	0.834755	0.796281	0.806737	0.874845	0.864192	0.890799	0.814027	0.857968	0.909619	0.905	0.8908
0.886547	0.923812	0.829285	0.785712	0.855478	0.887424	0.864076	0.914564	0.838645	0.877868	0.891332	0.868824	0.912787
0.870472	0.976428	0.842998	0.79349	0.845361	0.909983	0.852423	0.919353	0.845165	0.86231	0.862699	0.887073	0.882176
0.848538	0.93691	0.850481	0.768213	0.814756	0.866435	0.847883	0.90978	0.831298	0.854887	0.873669	0.89554	0.884872
0.822765	0.919415	0.851931	0.771827	0.807012	0.912683	0.859921	0.879556	0.851429	0.851182	0.87597	0.901505	0.912697
0.827683	0.883237	0.850431	0.754343	0.794779	0.898764	0.873571	0.879121	0.828452	0.863621	0.882624	0.900433	0.917094
0.797039	0.932509	0.872893	0.779929	0.798022	0.899242	0.855437	0.891469	0.866521	0.843663	0.861341	0.897623	0.914432
0.85864	0.859271	0.875865	0.774252	0.805115	0.886349	0.866767	0.891995	0.834609	0.829605	0.841987	0.927023	0.930485
0.823437	0.8489	0.840126	0.741481	0.825573	0.882832	0.8346	0.874185	0.830074	0.842401	0.86185	0.889351	0.94078
0.812108	0.812798	0.825839	0.743424	0.801905	0.870411	0.82746	0.848968	0.852059	0.840216	0.866813	0.930212	0.934384
0.820474	0.799554	0.831102	0.752392	0.804663	0.879267	0.824803	0.88007	0.850263	0.850224	0.875306	0.939308	0.938346
0.79066	0.782304	0.83098	0.777139	0.788923	0.898558	0.842074	0.857824	0.85537	0.844257	0.862266	0.873535	0.932728
0.770168	0.819859	0.844081	0.852551	0.846857	0.838784	0.891062	0.869205	0.845514	0.843104	0.882716	0.885955	0.923726
0.774292	0.838073	0.879943	0.86385	0.832214	0.826524	0.857892	0.9025	0.814681	0.837723	0.895596	0.913797	0.903992
0.765244	0.812255	0.883499	0.828975	0.803184	0.854796	0.890537	0.900371	0.828486	0.850918	0.871666	0.886455	0.879602
0.759851	0.844152	0.87067	0.842533	0.883058	0.891084	0.854794	0.928383	0.884444	0.843943	0.914311	0.864165	0.918376
0.759811	0.883361	0.841606	0.837217	0.874709	0.867749	0.845935	0.917761	0.856682	0.83051	0.895213	0.877102	0.901389
0.786456	0.865378	0.818179	0.837593	0.860819	0.926875	0.870725	0.886398	0.84454	0.812857	0.896571	0.881036	0.871827
0.822622	0.892483	0.808263	0.859998	0.881109	0.889691	0.88395	0.912573	0.866217	0.833248	0.872432	0.85746	0.876032
0.835119	0.86917	0.827597	0.839972	0.858839	0.852579	0.933676	0.895701	0.863045	0.826027	0.875638	0.868184	0.857117
0.85272	0.858059	0.848956	0.832789	0.885505	0.861296	0.903834	0.891097	0.850677	0.838135	0.885393	0.8455	0.811745
0.852167	0.858903	0.846203	0.869717	0.862782	0.897052	0.892565	0.895354	0.847831	0.847335	0.928431	0.880713	0.807315
0.901467	0.919913	0.87327	0.851048	0.836584	0.860696	0.877842	0.888847	0.852003	0.830986	0.896822	0.880713	0.805714
0.879637	0.923996	0.852872	0.864672	0.87608	0.871722	0.867326	0.90577	0.870217	0.843981	0.903245	0.827859	0.813126
0.881392	0.884182	0.850007	0.852216	0.840171	0.898075	0.875335	0.894193	0.840226	0.825739	0.894927	0.810254	0.8085
0.853545	0.871723	0.850914	0.858657	0.825634	0.842145	0.875767	0.882371	0.853152	0.817547	0.830238	0.815195	0.856882
0.832227	0.902847	0.885148	0.809898	0.797097	0.816452	0.885103	0.905384	0.825959	0.84165	0.825373	0.803231	0.893127
0.862351	0.881677	0.870056	0.827113	0.798708	0.847162	0.885357	0.905999	0.849631	0.886019	0.868984	0.771153	0.848653
0.813738	0.888674	0.886316	0.771836	0.804887	0.878161	0.888905	0.909616	0.85151	0.884745	0.901397	0.83811	0.868597
0.793349	0.897405	0.881127	0.854063	0.850567	0.888244	0.828638	0.92177	0.847006	0.876777	0.861995	0.877106	0.875399
0.830165	0.897583	0.853407	0.864422	0.843924	0.926809	0.871617	0.870174	0.863882	0.877574	0.831986	0.852502	0.90214
0.807192	0.879238	0.845871	0.816242	0.813931	0.875523	0.871861	0.883807	0.864317	0.880595	0.820619	0.866603	0.89532
0.750224	0.903973	0.860631	0.819702	0.821324	0.870096	0.864926	0.860246	0.866597	0.875309	0.866438	0.840872	0.851355
0.779804	0.872911	0.891557	0.784277	0.829821	0.865932	0.871553	0.839672	0.84785	0.887774	0.923586	0.887298	0.837593
0.746515	0.888529	0.898424	0.777991	0.823808	0.850146	0.85465	0.867871	0.854549	0.875522	0.941575	0.859738	0.8218
0.804928	0.848501	0.898757	0.799772	0.790959	0.877262	0.848117	0.893009	0.842435	0.875312	0.886706	0.835361	0.825344
0.830458	0.835066	0.863411	0.821934	0.793297	0.872079	0.856814	0.880417	0.844651	0.852919	0.865324	0.880227	0.886375
0.833076	0.908828	0.857026	0.79555	0.752876	0.873205	0.871571	0.891165	0.822069	0.870853	0.886262	0.899451	0.877312
0.841362	0.907073	0.892256	0.780883	0.759262	0.84249	0.867499	0.879598	0.838705	0.85096	0.860409	0.891825	0.889645
0.828029	0.876577	0.895406	0.807637	0.803432	0.898822	0.848908	0.912257	0.880575	0.840136	0.880857	0.861058	0.848274
0.818618	0.879325	0.822931	0.814733	0.809351	0.898668	0.849161	0.893103	0.923549	0.849364	0.875992	0.879435	0.863774
0.817345	0.8845	0.805374	0.804324	0.823707	0.889372	0.891359	0.861534	0.87964	0.842443	0.862822	0.890482	0.895305
0.843258	0.940621	0.837029	0.825919	0.839112	0.924324	0.909415	0.890373	0.870292	0.891544	0.891318	0.882238	0.891831
0.763047	0.946143	0.790554	0.837548	0.855259	0.912976	0.886217	0.887039	0.851416	0.865603	0.843319	0.877185	0.885565
0.801104	0.873402	0.784542	0.843321	0.807348	0.950529	0.875759	0.867627	0.86128	0.872568	0.822816	0.874482	0.930481
0.849084	0.841434	0.837819	0.845528	0.861613	0.891715	0.898364	0.866463	0.863425	0.860649	0.827549	0.90009	0.913539
0.854709	0.88014	0.825262	0.853545	0.888465	0.860042	0.915458	0.873109	0.89522	0.864427	0.79853	0.866543	0.899414
0.837328	0.8767	0.812604	0.84387	0.842457	0.797307	0.893064	0.883883	0.867409	0.876582	0.856332	0.887536	0.878502
0.813923	0.881679	0.815193	0.804134	0.798995	0.833654	0.904489	0.88295	0.866791	0.881507	0.900324	0.902167	0.910294
0.778879	0.903347	0.814963	0.838564	0.780307	0.855116	0.896535	0.915554	0.848491	0.872983	0.896463	0.884988	0.833167
0.826312	0.84704	0.848951	0.813258	0.777277	0.827804	0.938956	0.920314	0.825673	0.862554	0.836995	0.929449	0.799497
0.851695	0.832401	0.841362	0.822399	0.782543	0.850594	0.95076	0.875821	0.84878	0.861849	0.846708	0.90259	0.799397
0.862359	0.86543	0.873908	0.850709	0.812258	0.893409	0.916087	0.887339	0.879166	0.874945	0.876838	0.904846	0.830175
0.856546	0.893164	0.82151	0.861356	0.850252	0.902977	0.89456	0.906452	0.846629	0.873749	0.890316	0.886373	0.863932
0.858448	0.914651	0.833974	0.853391	0.850488	0.876017	0.903487	0.868025	0.863839	0.865502	0.898872	0.88635	0.854408
0.869699	0.896207	0.870049	0.817898	0.848846	0.861208	0.859854	0.875333	0.877516	0.832737	0.876288	0.923888	0.859559
0.87591	0.884544	0.877456	0.835918	0.880293	0.859155	0.885307	0.901192	0.880524	0.849331	0.880156	0.890782	0.888258
0.866186	0.82949	0.861725	0.851939	0.887605	0.847834	0.882075	0.908931	0.857065	0.840878	0.860097	0.874346	0.847802
0.858082	0.896072	0.854327	0.789842	0.884026	0.866586	0.874136	0.946465	0.888557	0.841386	0.877688	0.836588	0.798102
0.826427	0.910066	0.813633	0.832753	0.879473	0.863474	0.879863	0.879369	0.893314	0.829556	0.867059	0.826816	0.837102
0.823081	0.858016	0.819401	0.853585	0.91054	0.893848	0.883717	0.906706	0.862429	0.839284	0.831748	0.910008	0.861907
0.816504	0.856572	0.858182	0.818714	0.886068	0.852802	0.888952	0.92488	0.857569	0.867342	0.860431	0.892309	0.855675
0.850673	0.823006	0.828106	0.802285	0.875003	0.835988	0.896289	0.938061	0.868842	0.854439	0.852932	0.833515	0.829127
0.827003	0.903489	0.877016	0.810826	0.837142	0.848538	0.89663	0.975385	0.88408	0.876179	0.869025	0.802641	0.872797
0.8273	0.84176	0.852355	0.824333	0.83538	0.870648	0.885602	0.930571	0.882506	0.8512	0.907887	0.805009	0.870537
0.75189	0.858394	0.840381	0.834577	0.831483	0.910478	0.848763	0.907325	0.852781	0.85883	0.917761	0.86986	0.864891
0.784981	0.832781	0.849359	0.831739	0.826831	0.88135	0.859137	0.869262	0.861067	0.858695	0.899247	0.850441	0.883875
0.79043	0.863911	0.846173	0.821378	0.836706	0.841918	0.878445	0.898808	0.873704	0.843168	0.912152	0.881927	0.864903
0.783265	0.908185	0.848192	0.820155	0.825022	0.848409	0.872434	0.895442	0.871981	0.865387	0.914356	0.899453	0.808773
0.803722	0.879666	0.814188	0.814543	0.811785	0.839978	0.870624	0.885459	0.848949	0.855639	0.898744	0.85397	0.786851
0.812422	0.859867	0.840399	0.812179	0.791074	0.935934	0.872336	0.930309	0.874111	0.851264	0.903297	0.878835	0.81813
0.821186	0.874284	0.846724	0.802666	0.815719	0.909769	0.88453	0.907074	0.85008	0.84285	0.891254	0.878468	0.841256
0.804752	0.828903	0.826279	0.756481	0.803353	0.893146	0.908044	0.860568	0.83092	0.848809	0.893717	0.935643	0.841481
0.819891	0.836803	0.84325	0.797418	0.838988	0.8818	0.925008	0.871857	0.801421	0.850521	0.904942	0.910648	0.860067
0.826769	0.84471	0.860898	0.835152	0.835574	0.866685	0.901696	0.86724	0.795935	0.848393	0.884592	0.908142	0.837946
0.849278	0.903115	0.848365	0.826107	0.803569	0.84643	0.863971	0.876747	0.790188	0.840492	0.837812	0.932225	0.859972
0.821437	0.806339	0.821836	0.862663	0.838295	0.845494	0.871232	0.918456	0.826377	0.840694	0.828011	0.903599	0.869001
0.824542	0.864494	0.859224	0.842619	0.84964	0.850809	0.876736	0.907154	0.865961	0.842494	0.861364	0.859675	0.900449
0.806388	0.876057	0.845517	0.810094	0.88001	0.918307	0.882161	0.947185	0.860228	0.865197	0.850679	0.901084	0.871802
0.776985	0.826356	0.81327	0.835882	0.851156	0.97525	0.871258	0.902718	0.832811	0.879907	0.855696	0.903351	0.88771
0.826927	0.883121	0.820238	0.834243	0.851916	0.930071	0.86805	0.877247	0.860761	0.885304	0.862654	0.933748	0.855364
0.837449	0.915068	0.842923	0.834304	0.83973	0.918518	0.894204	0.877632	0.877305	0.880296	0.847351	0.90997	0.84694
0.803801	0.899832	0.890002	0.811562	0.802364	0.867955	0.898714	0.85022	0.84054	0.850524	0.83113	0.829861	0.832409
0.825235	0.912542	0.889634	0.787354	0.824397	0.879127	0.902914	0.886723	0.846687	0.86677	0.831303	0.831621	0.858784
0.823827	0.895638	0.886737	0.837827	0.846245	0.888127	0.900221	0.865608	0.818092	0.879893	0.870874	0.893809	0.849602
0.854621	0.903033	0.900144	0.843636	0.897368	0.946121	0.919955	0.902645	0.79415	0.889703	0.848833	0.90729	0.855614
0.848377	0.895023	0.900169	0.840502	0.865804	0.870662	0.900063	0.943646	0.800271	0.877929	0.851178	0.899682	0.865224
0.825956	0.877984	0.876912	0.826476	0.861237	0.825096	0.892087	0.926929	0.863214	0.864688	0.847256	0.918524	0.850739
0.812639	0.893765	0.873081	0.8393	0.833711	0.840004	0.900186	0.890339	0.888163	0.879099	0.872361	0.854144	0.854666
0.823765	0.876151	0.85429	0.821301	0.865476	0.849826	0.867152	0.873284	0.862485	0.884265	0.885308	0.900069	0.892169
0.83687	0.879309	0.88872	0.766511	0.882215	0.839236	0.896385	0.92113	0.900867	0.904725	0.88578	0.94281	0.899903
0.864998	0.866239	0.886604	0.827692	0.872198	0.818285	0.876752	0.915622	0.88169	0.895097	0.876562	0.957623	0.869046
0.867949	0.891489	0.840429	0.832255	0.862344	0.789298	0.884724	0.936238	0.880848	0.879399	0.885083	0.892984	0.891923
0.818299	0.912089	0.83141	0.801073	0.830677	0.81539	0.858674	0.942558	0.874936	0.894777	0.903239	0.882058	0.911639
0.856634	0.873833	0.836698	0.823847	0.864254	0.813208	0.845118	0.950268	0.882435	0.898662	0.878246	0.890969	0.905862
0.877119	0.899013	0.857139	0.8388	0.845983	0.780121	0.878192	0.934011	0.885269	0.876107	0.915726	0.851232	0.885195
0.926076	0.912245	0.880628	0.784659	0.849579	0.798175	0.836727	0.911749	0.913474	0.872647	0.884106	0.851656	0.888926
0.909057	0.905706	0.878919	0.707388	0.831372	0.760906	0.862157	0.870942	0.897457	0.887118	0.9139	0.866428	0.882973
0.888851	0.861129	0.865357	0.720562	0.817037	0.778671	0.860408	0.861737	0.870412	0.830325	0.930549	0.89393	0.929831
0.853448	0.875112	0.877155	0.701264	0.813524	0.832154	0.850934	0.901581	0.864912	0.856539	0.882708	0.853175	0.892347
0.810365	0.850235	0.876045	0.73478	0.842726	0.849248	0.860535	0.883591	0.865259	0.878113	0.894865	0.877718	0.917139
0.8253	0.823682	0.88398	0.76357	0.849593	0.863025	0.85526	0.885162	0.84818	0.868278	0.911831	0.888488	0.922851
0.826108	0.880223	0.850049	0.734898	0.825217	0.846939	0.864915	0.844383	0.84068	0.850157	0.833605	0.908917	0.903919
0.860699	0.863363	0.884971	0.729329	0.809865	0.839994	0.832196	0.808763	0.83582	0.841098	0.857359	0.874173	0.867339
0.830873	0.854118	0.885941	0.743193	0.816477	0.817217	0.84554	0.836643	0.858136	0.851494	0.80908	0.88141	0.846738
0.845314	0.910524	0.866249	0.779301	0.846735	0.836425	0.813041	0.848335	0.834623	0.83773	0.831697	0.894103	0.815051
0.834174	0.908508	0.882512	0.789599	0.826131	0.835288	0.802339	0.879332	0.810321	0.865335	0.84323	0.912971	0.856446
0.832414	0.88851	0.837966				0.836145	0.851902	0.853124	0.864277			
												
												
												
												
												
												
