0.033396	0.032692	0.032273	0.028229	0.021237	0.036563	0.042741	0.050945	0.046584	0.051339	0.053297	0.026519
0.033117	0.034842	0.031349	0.033407	0.032706	0.033991	0.050468	0.05194	0.048726	0.055816	0.05619	0.035647
0.037669	0.036697	0.031182	0.034256	0.032338	0.031204	0.048345	0.045616	0.046619	0.058768	0.054072	0.03486
0.028683	0.034955	0.034525	0.035541	0.02916	0.028984	0.042785	0.039015	0.053768	0.039763	0.050797	0.031972
0.038147	0.032799	0.0281	0.041099	0.026795	0.029156	0.053509	0.032968	0.061918	0.043939	0.049911	0.03187
0.04623	0.034924	0.029746	0.03552	0.025532	0.034644	0.04088	0.033545	0.050719	0.046183	0.043022	0.034792
0.034868	0.034257	0.021325	0.032876	0.026282	0.028375	0.05334	0.034626	0.04299	0.045693	0.045511	0.03516
0.035703	0.034648	0.017115	0.026219	0.026849	0.027333	0.049401	0.034113	0.040915	0.045157	0.045716	0.03003
0.03413	0.036888	0.024913	0.029246	0.027592	0.026665	0.042253	0.034011	0.040787	0.042612	0.036442	0.034816
0.039582	0.030585	0.026812	0.028831	0.039482	0.03102	0.045235	0.036092	0.041914	0.048627	0.035009	0.03863
0.040558	0.033902	0.029932	0.031627	0.027175	0.029897	0.0349	0.03517	0.04051	0.057114	0.03627	0.040695
0.033215	0.036339	0.030938	0.029839	0.026792	0.036679	0.049657	0.039442	0.040797	0.041177	0.038706	0.033811
0.022131	0.040669	0.033343	0.03786	0.025859	0.034146	0.045117	0.039318	0.039548	0.041491	0.037605	0.027673
0.038116	0.042128	0.026128	0.037108	0.031944	0.031092	0.042797	0.039155	0.042221	0.044462	0.04043	0.029241
0.027918	0.039298	0.033507	0.031656	0.028258	0.02986	0.046978	0.038801	0.041631	0.058028	0.043049	0.031769
0.043588	0.036128	0.036808	0.021854	0.034999	0.031013	0.052126	0.042618	0.045961	0.051066	0.043483	0.033267
0.050621	0.03281	0.036129	0.028931	0.030564	0.035385	0.045014	0.038643	0.048475	0.057107	0.048971	0.03183
0.044852	0.034063	0.039687	0.026011	0.046233	0.030265	0.047738	0.032649	0.048869	0.049614	0.036332	0.031399
0.053769	0.038322	0.033271	0.027798	0.037182	0.026358	0.028705	0.034721	0.050737	0.065255	0.035828	0.034704
0.040519	0.037565	0.028487	0.029749	0.036362	0.033825	0.036637	0.035703	0.044867	0.050718	0.036085	0.037989
0.039237	0.038464	0.021206	0.031727	0.041025	0.035938	0.041607	0.033708	0.046205	0.038016	0.040394	0.037619
0.034281	0.033223	0.021956	0.029063	0.032167	0.035581	0.047441	0.034757	0.045439	0.047252	0.036527	0.032348
0.044296	0.03222	0.027199	0.032435	0.033496	0.040598	0.053636	0.034647	0.043373	0.048046	0.036112	0.033089
0.041176	0.026993	0.03557	0.025693	0.026046	0.030384	0.055167	0.035479	0.040591	0.043098	0.036639	0.032213
0.033492	0.032686	0.035582	0.039825	0.0246	0.02723	0.048288	0.035559	0.040556	0.047711	0.036415	0.029039
0.044805	0.0367	0.042943	0.043115	0.02452	0.025786	0.062899	0.035659	0.039008	0.034853	0.037099	0.028423
0.030145	0.030681	0.033339	0.038118	0.029285	0.027181	0.044513	0.034364	0.03642	0.046037	0.035657	0.039986
0.03033	0.035561	0.025422	0.031748	0.031218	0.030745	0.046815	0.034296	0.035907	0.052917	0.03954	0.046505
0.032567	0.033122	0.022	0.032816	0.030507	0.030167	0.046838	0.033312	0.040574	0.042945	0.046146	0.038662
0.033015	0.032828	0.022217	0.042433	0.021674	0.03157	0.046587	0.033186	0.039115	0.041868	0.0487	0.043436
0.035883	0.0345	0.026717	0.030078	0.026658	0.027238	0.047433	0.034825	0.037094	0.04482	0.047462	0.042298
0.0335	0.029552	0.026541	0.029987	0.029323	0.032923	0.028717	0.036728	0.032944	0.045253	0.040083	0.032766
0.034725	0.03761	0.028511	0.02981	0.031204	0.03158	0.042571	0.035588	0.038413	0.045979	0.038678	0.026326
0.034759	0.045125	0.025629	0.026168	0.026714	0.030598	0.047601	0.034978	0.042508	0.042601	0.039076	0.027674
0.033841	0.03796	0.024743	0.032563	0.024947	0.030249	0.035364	0.036241	0.042018	0.036006	0.043118	0.030479
0.03286	0.04105	0.025228	0.032045	0.023953	0.030113	0.040061	0.044331	0.040567	0.04516	0.03945	0.032883
0.035082	0.040031	0.025461	0.033	0.029231	0.031328	0.039043	0.049648	0.046245	0.065495	0.038844	0.031274
0.033193	0.030269	0.027813	0.026815	0.033291	0.02977	0.053241	0.04942	0.040582	0.061995	0.039509	0.030121
0.036159	0.035193	0.03845	0.03376	0.032425	0.026674	0.049174	0.044541	0.045723	0.050079	0.038862	0.037753
0.034915	0.037389	0.031124	0.032929	0.028578	0.02596	0.048746	0.037809	0.048012	0.061712	0.038025	0.045341
0.034235	0.029481	0.03272	0.0244	0.030452	0.027513	0.043048	0.036607	0.055454	0.040287	0.043113	0.057635
0.0381	0.030723	0.031918	0.025532	0.033652	0.033189	0.041824	0.037892	0.058583	0.04368	0.040694	0.053237
0.032375	0.03178	0.024276	0.025517	0.028469	0.032524	0.047233	0.034871	0.050834	0.046494	0.038802	0.042264
0.038118	0.033884	0.029993	0.030381	0.029245	0.034624	0.0405	0.034341	0.037029	0.044047	0.030143	0.039304
0.036569	0.035178	0.041396	0.030292	0.027968	0.032953	0.05083	0.033905	0.038868	0.042693	0.040579	0.033073
0.038921	0.034864	0.049693	0.029924	0.028865	0.031755	0.046127	0.034213	0.040631	0.041153	0.036001	0.026535
0.039189	0.037105	0.042432	0.034465	0.033733	0.031629	0.046311	0.036714	0.039056	0.034864	0.034018	0.025784
0.028964	0.037119	0.031457	0.042472	0.034212	0.024019	0.042053	0.035281	0.049711	0.041612	0.038384	0.028649
0.045515	0.034534	0.030781	0.038571	0.025501	0.026957	0.043238	0.039383	0.038489	0.04169	0.032115	0.029227
0.032361	0.037088	0.031352	0.039991	0.028496	0.031639	0.039913	0.039397	0.044755	0.051945	0.040464	0.030178
0.026957	0.037522	0.034565	0.03946	0.025881	0.033044	0.047042	0.037555	0.04507	0.044956	0.051635	0.030889
0.036862	0.037037	0.029486	0.031156	0.030388	0.031111	0.050067	0.03664	0.040161	0.039336	0.052517	0.033743
0.049123	0.038971	0.029675	0.02504	0.028726	0.034581	0.046551	0.041106	0.041039	0.045235	0.0361	0.035835
0.040292	0.045566	0.03182	0.02615	0.034294	0.035177	0.044824	0.031741	0.04786	0.036831	0.035534	0.045116
0.041387	0.042299	0.027683	0.02886	0.039125	0.033365	0.055693	0.031169	0.045082	0.045254	0.038763	0.036932
0.031515	0.039343	0.036403	0.030202	0.04056	0.039101	0.049897	0.035094	0.036697	0.055062	0.038774	0.034404
0.036402	0.03994	0.030056	0.030308	0.042063	0.043348	0.038016	0.034304	0.048976	0.054689	0.037294	0.035078
0.031669	0.047231	0.03564	0.034531	0.042548	0.033572	0.048474	0.035836	0.053802	0.039572	0.036409	0.034391
0.036908	0.043656	0.037623	0.030974	0.033923	0.034093	0.054902	0.037011	0.04824	0.051511	0.04579	0.041993
0.038765	0.040392	0.038998	0.031466	0.035142	0.035783	0.04421	0.033589	0.058819	0.044819	0.052794	0.043708
0.038878	0.038029	0.031486	0.032045	0.03963	0.030308	0.040886	0.033121	0.061844	0.04267	0.059978	0.034985
0.0394	0.037919	0.034411	0.033751	0.029539	0.031316	0.038593	0.036691	0.061377	0.057193	0.0461	0.035901
0.035829	0.03428	0.039879	0.039196	0.027315	0.031241	0.052118	0.040014	0.06178	0.061514	0.03628	0.046955
0.043059	0.034119	0.044997	0.042482	0.029603	0.033465	0.049884	0.041326	0.055317	0.05854	0.039066	0.03807
0.04311	0.035776	0.051487	0.039507	0.034416	0.035422	0.062106	0.038356	0.055356	0.066065	0.043153	0.043574
0.046206	0.038924	0.047475	0.036282	0.032039	0.039314	0.050625	0.042313	0.052549	0.053774	0.049924	0.046594
0.032762	0.043628	0.036482	0.038001	0.029984	0.035724	0.041725	0.053825	0.042777	0.058453	0.055004	0.039933
0.034176	0.040027	0.030123	0.032396	0.027647	0.031429	0.041658	0.048543	0.049049	0.046896	0.057991	0.033569
0.031132	0.037463	0.028067	0.03312	0.038473	0.037573	0.042318	0.049892	0.046255	0.042313	0.050216	0.037393
0.030829	0.037701	0.027182	0.035016	0.031737	0.044136	0.041927	0.049408	0.052452	0.045906	0.041201	0.040856
0.033634	0.040319	0.028294	0.030811	0.028947	0.043074	0.045813	0.043594	0.049391	0.045583	0.039383	0.046795
0.034102	0.038974	0.031138	0.030163	0.040222	0.045711	0.043897	0.043915	0.050486	0.043909	0.051764	0.050081
0.035856	0.038949	0.046369	0.026916	0.032536	0.036344	0.051362	0.042364	0.046292	0.050246	0.064299	0.044806
0.03327	0.038545	0.045099	0.036919	0.035263	0.042531	0.048219	0.038868	0.0417	0.04642	0.066752	0.037609
0.031086	0.045675	0.046473	0.034212	0.032719	0.032263	0.047763	0.038762	0.045765	0.045539	0.064963	0.036525
0.033013	0.042021	0.049191	0.035033	0.032953	0.029983	0.049765	0.040437	0.047856	0.045002	0.075116	0.043234
0.035653	0.038267	0.043357	0.040834	0.032952	0.039745	0.049302	0.0415	0.052204	0.042756	0.057876	0.044508
0.035386	0.043883	0.045258	0.040126	0.033125	0.044371	0.04632	0.044403	0.057364	0.047016	0.062792	0.056321
0.035227	0.045274	0.037797	0.037666	0.031047	0.045312	0.042658	0.04618	0.063889	0.057288	0.062237	0.069311
0.037702	0.038322	0.032619	0.037676	0.033882	0.047642	0.046041	0.050489	0.067744	0.072239	0.067993	0.049102
0.037239	0.037385	0.038005	0.042792	0.02929	0.038995	0.071321	0.053842	0.059397	0.077255	0.062711	0.045469
0.035086	0.040293	0.027378	0.043511	0.02811	0.051467	0.062818	0.054861	0.055077	0.082277	0.064126	0.042072
0.04413	0.037546	0.03927	0.042554	0.03248	0.041593	0.0557	0.047746	0.055494	0.063461	0.075026	0.037313
0.037015	0.045203	0.04185	0.041804	0.041657	0.043235	0.054937	0.051421	0.052053	0.062722	0.06895	0.032603
0.043384	0.047509	0.046756	0.048518	0.034857	0.043465	0.060313	0.04902	0.05399	0.058792	0.063107	0.031962
0.051284	0.049871	0.043861	0.049509	0.026809	0.031691	0.05151	0.049337	0.065974	0.055146	0.067105	0.031453
0.050426	0.047524	0.046401	0.044756	0.027978	0.027033	0.056297	0.047626	0.046299	0.053997	0.067694	0.047195
0.04684	0.041819	0.04135	0.052329	0.031355	0.031417	0.052798	0.046301	0.051693	0.054136	0.07276	0.056837
0.045575	0.041171	0.052027	0.042349	0.027436	0.029679	0.042455	0.041978	0.055285	0.055709	0.07156	0.057293
0.048449	0.044278	0.043167	0.034599	0.032464	0.0284	0.047022	0.040432	0.062368	0.056947	0.072915	0.052328
0.050818	0.050659	0.030434	0.039289	0.03024	0.03766	0.047327	0.041458	0.076877	0.054469	0.069365	0.047741
0.047153	0.051367	0.043086	0.044478	0.034389	0.049734	0.050511	0.048954	0.073802	0.062157	0.064671	0.048506
0.043675	0.034854	0.040149	0.051701	0.038555	0.052575	0.059191	0.050287	0.070875	0.073345	0.064538	0.045713
0.040339	0.037761	0.02733	0.055122	0.031617	0.044371	0.049686	0.06081	0.069523	0.075317	0.059257	0.039517
0.035425	0.039495	0.026263	0.047666	0.035453	0.048261	0.053668	0.062086	0.068821	0.07335	0.06766	0.047338
0.048591	0.041704	0.029954	0.050172	0.03271	0.056038	0.066129	0.060977	0.072483	0.073806	0.064635	0.051623
0.037131	0.051932	0.033895	0.045656	0.037728	0.047735	0.050824	0.058681	0.074826	0.06829	0.060872	0.042398
0.036327	0.05143	0.039869	0.044816	0.040773	0.045144	0.060673	0.053193	0.075709	0.071192	0.061949	0.04142
0.041187	0.050741	0.04756	0.036187	0.034562	0.03885	0.070742	0.057083	0.092754	0.073422	0.064267	0.035115
0.040594	0.054089	0.033224	0.032909	0.040631	0.033051	0.064785	0.062352	0.075914	0.070013	0.058643	0.033926
0.03859	0.056343	0.030611	0.039414	0.0409	0.026717	0.068147	0.057484	0.073519	0.061901	0.059392	0.03464
0.037557	0.047132	0.034017	0.03771	0.043255	0.023373	0.06633	0.059503	0.071904	0.066565	0.056476	0.035147
0.038037	0.046348	0.043146	0.035263	0.047494	0.026321	0.069464	0.060101	0.066891	0.075749	0.061781	0.036469
0.042001	0.045516	0.037191	0.033664	0.043162	0.033916	0.062833	0.050961	0.0766	0.069631	0.055955	0.038948
0.044445	0.040831	0.031658	0.03027	0.04306	0.035483	0.064925	0.050506	0.085093	0.067851	0.057161	0.045866
0.032727	0.040695	0.041529	0.028254	0.042588	0.029189	0.063874	0.058543	0.070189	0.073353	0.069486	0.048258
0.0323	0.047066	0.037357	0.029732	0.039272	0.030761	0.063095	0.054533	0.072149	0.06618	0.058523	0.050723
0.033914	0.048092	0.039814	0.039493	0.039487	0.0333	0.064617	0.05097	0.071929	0.065109	0.057884	0.057662
0.040854	0.039764	0.041359	0.04352	0.035284	0.034961	0.060056	0.047971	0.06481	0.064174	0.036857	0.046854
0.03822	0.047036	0.056673	0.050176	0.034876	0.032506	0.058569	0.047646	0.06345	0.071356	0.031704	0.047259
0.045556	0.030931	0.047135	0.043966	0.031957	0.034941	0.056274	0.050072	0.073355	0.072115	0.038095	0.039251
0.038026	0.032538	0.039674	0.040629	0.034304	0.036317	0.058824	0.053494	0.073417	0.066789	0.040262	0.031929
0.034339	0.039153	0.046484	0.044454	0.037221	0.028291	0.061295	0.052259	0.072414	0.066722	0.040152	0.031821
0.033432	0.046112	0.0358	0.044646	0.040478	0.029729	0.061345	0.050818	0.066526	0.065492	0.052598	0.040997
0.043519	0.038717	0.020401	0.030178	0.043112	0.030737	0.061052	0.047141	0.068232	0.067804	0.047606	0.048671
0.054575	0.036194	0.022787	0.026482	0.049261	0.035012	0.064101	0.045539	0.066819	0.064765	0.043908	0.053035
0.046443	0.029942	0.023708	0.026492	0.05029	0.038372	0.070414	0.044825	0.063637	0.062081	0.042202	0.051486
0.05067	0.047224	0.028883	0.031666	0.038387	0.032407	0.055192	0.048946	0.076036	0.06447	0.035198	0.046336
0.05248	0.041147	0.029134	0.035757	0.03775	0.031364	0.05742	0.046166	0.069408	0.065087	0.04719	0.041187
0.045333	0.033789	0.033187	0.037377	0.03909	0.029324	0.066539	0.037589	0.070283	0.078205	0.045255	0.032481
0.047582	0.032656	0.03011	0.030857	0.026926	0.033123	0.060208	0.041359	0.074208	0.074201	0.039249	0.029805
0.048553	0.044	0.018725	0.034247	0.02712	0.032016	0.066854	0.045364	0.064028	0.062738	0.040596	0.035732
0.049779	0.043253	0.024901	0.027604	0.043637	0.038489	0.066276	0.052491	0.071112	0.079548	0.040876	0.035277
0.047783	0.037451	0.030875	0.030963	0.037117	0.040392	0.062516	0.047468	0.069297	0.062005	0.044291	0.03581
0.051093	0.033522	0.032788	0.036531	0.030937	0.042003	0.061569	0.048438	0.069567	0.0654	0.04638	0.039646
0.052572	0.043374	0.03893	0.037541	0.025524	0.041279	0.052279	0.053075	0.066172	0.065856	0.053935	0.037702
0.052373	0.031493	0.044014	0.036382	0.030825	0.040897	0.059948	0.047265	0.057371	0.057129	0.065093	0.045431
0.048893	0.029513	0.039821	0.036576	0.037346	0.033951	0.04448	0.048047	0.049459	0.059746	0.071481	0.049556
0.050268	0.030806	0.031785	0.045106	0.032216	0.027483	0.037631	0.04094	0.039188	0.063686	0.066332	0.038531
0.046124	0.03928	0.031308	0.037764	0.031362	0.023914	0.040208	0.03599	0.04241	0.060316	0.059843	0.033821
0.04563	0.037642	0.035722	0.029132	0.040406	0.024722	0.048603	0.034612	0.045339	0.057402	0.061845	0.040084
0.046251	0.04364	0.042563	0.036603	0.031946	0.030399	0.046173	0.037027	0.063263	0.058605	0.059731	0.038965
0.034758	0.043131	0.040308	0.02865	0.029155	0.029208	0.053309	0.038793	0.069988	0.056409	0.056035	0.033874
0.034803	0.031935	0.032832	0.029448	0.025944	0.027796	0.056642	0.04265	0.06606	0.065116	0.049788	0.040149
0.027105	0.033428	0.034048	0.030725	0.033862	0.035175	0.052356	0.050815	0.056618	0.055331	0.038197	0.044884
0.03174	0.036939	0.030151	0.028169	0.041321	0.037036	0.037078	0.043968	0.064232	0.045757	0.035025	0.065639
0.033777	0.031122	0.02947	0.032704	0.028413	0.036115	0.042446	0.041916	0.068135	0.045919	0.037282	0.045867
0.039271	0.040035	0.048586	0.031984	0.03199	0.029119	0.047135	0.043946	0.066266	0.047721	0.038169	0.036513
0.040354	0.039132	0.035712	0.035001	0.045679	0.033647	0.037659	0.040946	0.080942	0.044801	0.040013	0.031545
0.030788	0.039778	0.036361	0.038129	0.041771	0.038122	0.060137	0.043988	0.065205	0.045586	0.040015	0.032117
0.046896	0.038766	0.026242	0.04949	0.037866	0.030867	0.047883	0.046665	0.051012	0.048506	0.038895	0.04137
0.043456	0.049814	0.03519	0.049181	0.029943	0.03972	0.043496	0.043172	0.042209	0.049387	0.043937	0.044842
0.027653	0.042214	0.038622	0.048599	0.028235	0.041864	0.045141	0.03784	0.040019	0.045075	0.050226	0.035412
0.03515	0.041048	0.035858	0.041204	0.033231	0.04026	0.04535	0.038602	0.044654	0.052516	0.049882	0.037358
0.035615	0.031089	0.027302	0.033731	0.028533	0.033418	0.041235	0.043933	0.055585	0.047632	0.041535	0.035192
0.034425	0.040165	0.037628	0.029293	0.027376	0.031258	0.054215	0.04323	0.056014	0.045394	0.042254	0.042025
0.03755	0.045883	0.035455	0.026925	0.031179	0.034316	0.054354	0.043185	0.046537	0.0444	0.046779	0.054754
0.042799	0.048237	0.045725	0.035309	0.02941	0.027835	0.060096	0.044274	0.04438	0.043957	0.057589	0.058471
0.040676	0.049047	0.052686	0.031164	0.035598	0.022247	0.050941	0.043097	0.053081	0.041578	0.062427	0.055241
0.04332	0.046791	0.052157	0.0282	0.031459	0.027603	0.043802	0.043778	0.048144	0.042733	0.063171	0.044272
0.038295	0.052653	0.062841	0.029332	0.036507	0.041625	0.039773	0.048026	0.046884	0.045121	0.0611	0.051914
0.031049	0.057085	0.041387	0.02857	0.035108	0.025245	0.043461	0.052038	0.052987	0.050203	0.051993	0.037447
0.030392	0.043173	0.04177	0.032967	0.030514	0.031789	0.049099	0.054495	0.054061	0.066567	0.057176	0.034169
0.03098	0.047611	0.044516	0.030262	0.025925	0.029875	0.037968	0.055285	0.053492	0.065332	0.058092	0.030103
0.033393	0.056643	0.031713	0.035973	0.024107	0.028892	0.041488	0.051878	0.056613	0.061444	0.055506	0.033252
0.033495	0.056142	0.029735	0.04104	0.025809	0.029321	0.048799	0.051295	0.054646	0.061312	0.053096	0.036429
0.035549	0.058585	0.034744	0.033321	0.030807	0.031562	0.071603	0.045978	0.058256	0.07033	0.052714	0.040984
0.03607	0.044818	0.022731	0.034424	0.034051	0.036229	0.052264	0.040254	0.055943	0.067245	0.040668	0.041008
0.037834	0.031641	0.036392	0.029261	0.038635	0.037531	0.053721	0.032811	0.063801	0.066665	0.041282	0.041513
0.040355	0.029404	0.033927	0.042865	0.040031	0.04331	0.069774	0.03642	0.06614	0.058569	0.04415	0.034673
0.037685	0.031132	0.040293	0.04861	0.035096	0.039531	0.042575	0.039328	0.081639	0.069969	0.042754	0.034638
0.04064	0.035226	0.046713	0.03077	0.026594	0.032555	0.041393	0.040569	0.071363	0.067398	0.039802	0.042124
0.057217	0.033176	0.05098	0.035525	0.030667	0.027975	0.06078	0.040967	0.060138	0.059536	0.042059	0.040032
0.040438	0.03344	0.047481	0.032283	0.035438	0.031849	0.067623	0.040837	0.064184	0.046113	0.051668	0.037601
0.04051	0.034474	0.048572	0.030068	0.030399	0.037377	0.041316	0.041531	0.072357	0.043333	0.047728	0.037505
0.047737	0.029065	0.04422	0.033752	0.035176	0.042669	0.051988	0.045663	0.063867	0.046845	0.056178	0.03743
0.05148	0.031357	0.05459	0.038177	0.03481	0.037374	0.044137	0.045028	0.055904	0.053537	0.060064	0.041504
0.033364	0.034616	0.040136	0.047872	0.033896	0.032635	0.055727	0.037217	0.062317	0.063738	0.055082	0.04593
0.046109	0.055858	0.045271	0.033123	0.027869	0.035358	0.059548	0.038691	0.060404	0.061076	0.055782	0.042572
0.041054	0.043284	0.030154	0.033843	0.03359	0.040558	0.058125	0.040884	0.063572	0.050964	0.061697	0.032416
